dst,repulink_score
3087,2.0248768550577022e-17
3088,5.1229713359323766e-18
3089,1.8423731435600275e-18
3090,5.819988805704441e-18
3091,1.0245942671864753e-17
3092,1.7241417695957765e-17
3093,1.3464644967343425e-17
3094,5.1229713359323766e-18
3095,4.329068249041817e-18
3096,1.536891400779713e-17
3097,9.075541589652761e-18
3098,8.92196482149599e-19
3099,2.457773021960989e-16
3100,1.0245942671864753e-17
3101,3.3847460833878965e-17
3102,9.778527738291766e-18
3103,4.6251422487088057e-17
3104,1.5514076772519056e-17
3105,7.010371027805356e-17
3106,2.960422800538485e-17
3107,2.4074313271969374e-16
3108,0.0
3109,0.0
3110,1.3890153036392875e-17
3111,9.35538461331959e-18
3112,5.5079068828715754e-18
3113,1.5836384616565422e-16
3114,3.910431629388377e-18
3115,4.074835092871823e-18
3116,4.074835092871823e-18
3117,4.329068249041817e-18
3118,4.329068249041817e-18
3119,8.9913737398472e-17
3120,1.947449554225274e-17
3121,1.1015813765743151e-17
3122,1.5175311778974098e-17
3123,2.3679895959081096e-17
3124,4.329068249041817e-18
3125,4.3291743661185384e-17
3126,1.6523720648614724e-17
3127,1.0121879830772601e-17
3128,4.329068249041817e-18
3129,1.2996466485100786e-16
3130,6.333849892542273e-19
3131,6.333849892542273e-19
3132,6.333849892542273e-19
3133,6.333849892542273e-19
3134,6.333849892542273e-19
3135,6.333849892542273e-19
3136,1.0313100809795816e-16
3137,1.5344882014784965e-17
3138,5.5079068828715754e-18
3139,5.11246851891114e-18
3140,2.5757720857976017e-18
3141,1.1015813765743151e-17
3142,1.8595300902558582e-17
3143,3.013825861411209e-17
3144,0.0
3145,2.1723631870522577e-17
3146,6.069749426029415e-17
3147,1.6366261106779548e-17
3148,1.0600643646616075e-17
3149,1.2109382067949946e-17
3150,1.1015813765743151e-17
3151,3.6508104660900145e-18
3153,1.2927951142784164e-17
3154,3.7873892302073295e-18
3155,1.4080379491229627e-17
3156,4.329068249041817e-18
3157,2.393871597928964e-17
3158,7.290594573792501e-18
3159,0.0
3160,3.021744848567308e-17
3161,1.9834550671769848e-16
3162,4.144933850070885e-18
3163,8.116457479249146e-18
3164,5.9377334137114e-18
3165,2.4335839147474715e-17
3166,8.07698335647537e-18
3167,0.0
3168,7.555050672263259e-17
3169,4.890579385374152e-18
3170,8.658136498083634e-18
3171,9.584308779342668e-18
3172,5.452077499555474e-17
3173,2.5757720857976017e-18
3174,2.859558858884732e-17
3175,9.836975131913392e-18
3176,4.329068249041817e-18
3177,4.329068249041817e-18
3178,4.329068249041817e-18
3179,4.329068249041817e-18
3180,4.074835092871823e-18
3181,5.5079068828715754e-18
3182,4.680496518327245e-18
3183,9.954674314303287e-18
3184,1.632542469045621e-17
3185,9.3348028295454e-17
3187,1.1015813765743151e-17
3188,6.908315268261974e-19
3189,5.856193400952808e-17
3190,1.6638044154682084e-17
3191,3.6994963776595824e-18
3192,5.1229713359323766e-18
3193,1.105020193262254e-17
3194,4.2194452435503725e-17
3195,7.54204089090315e-17
3196,6.979782244249209e-18
3197,1.9351662288203224e-17
3198,7.003320314929989e-17
3199,4.329068249041817e-18
3200,4.329068249041817e-18
3201,2.2363651321915316e-18
3202,1.1327895688576016e-17
3203,1.0195417927613868e-17
3204,2.1855651969541568e-17
3205,5.9377334137114e-18
3206,1.0086827344243667e-17
3207,5.53137314654196e-17
3208,8.739588249050151e-17
3209,2.40281644373913e-17
3210,5.809931400838635e-18
3211,9.487642690470064e-18
3212,4.329068249041817e-18
3213,4.329068249041817e-18
3214,5.4341719159298414e-17
3215,4.6420927275581454e-18
3216,5.819988805704441e-18
3217,1.4846004770476832e-17
3218,4.074835092871823e-18
3219,5.948973010801513e-16
3220,1.5898214961551857e-17
3221,1.288925939788741e-17
3222,5.5079068828715754e-18
3223,2.2869510790515235e-16
3224,1.9028178505395946e-18
3225,4.066255270612653e-17
3226,3.300411128080087e-17
3227,1.0149057054746257e-17
3228,4.329068249041817e-18
3229,7.347897426265939e-17
3230,5.819988805704441e-18
3231,1.67109823810672e-17
3232,0.0
3233,8.24815184048245e-17
3234,4.058033371481804e-18
3235,6.6633626589444385e-18
3236,7.792725414229178e-17
3237,5.74218721912266e-17
3238,1.1433119658944818e-17
3239,1.1689807451371926e-16
3240,5.9377334137114e-18
3241,1.584690974723777e-17
3242,4.4578408335437717e-17
3243,9.781158770748303e-18
3244,9.66219196298924e-18
3245,5.9377334137114e-18
3246,4.802436494388483e-17
3247,2.2031627531486302e-17
3248,1.1649613553286482e-17
3249,4.074835092871823e-18
3250,3.102778167280363e-17
3251,5.9377334137114e-18
3252,2.2416936349005334e-17
3253,3.910431629388377e-18
3254,1.6180960582432183e-17
3255,2.4668240037293293e-17
3256,6.333849892542273e-19
3257,2.6048104138845637e-17
3258,2.5757720857976017e-18
3259,5.827562235555728e-18
3260,2.3847011435082475e-16
3261,4.890579385374152e-18
3262,2.8544254396268364e-17
3263,1.4493287944483858e-17
3264,1.5840112444704644e-17
3265,7.740555124230566e-18
3266,4.329068249041817e-18
3267,3.896163449985049e-18
3268,4.2977759684644115e-17
3269,1.3991260212031056e-17
3270,2.1068751513589794e-17
3271,4.83109598149462e-18
3272,1.8398696231852524e-17
3273,3.547810123962511e-17
3274,9.980455181107356e-18
3275,7.711559396131938e-18
3276,1.1015813765743151e-17
3277,1.2698342829866971e-17
3278,1.168995647649003e-16
3279,4.944098537825352e-18
3280,4.074835092871823e-18
3281,5.281081323949784e-17
3282,0.0
3283,1.783520369758413e-17
3284,4.329068249041817e-18
3285,1.6088871378327325e-17
3286,4.074835092871823e-18
3287,3.0104763847033212e-18
3288,4.144933850070885e-18
3289,3.59562127415968e-18
3290,4.3291743661185394e-18
3291,1.6523720648614724e-17
3292,2.4574616258613734e-17
3293,8.602084048550309e-17
3294,3.7873892302073295e-18
3295,1.0830919342277826e-17
3296,1.5575074619100827e-17
3297,1.0620375401782714e-17
3298,8.108430231305234e-18
3299,9.36099303665449e-18
3300,2.5039284930302434e-17
3301,4.816789017495898e-18
3302,2.0817293788242718e-17
3303,4.058033371481804e-18
3304,9.01657929378411e-18
3305,4.329068249041817e-18
3306,5.5079068828715754e-18
3307,1.1639977611408882e-17
3308,4.9567679833647245e-18
3309,8.413299104080495e-17
3310,1.4671738156122456e-17
3311,2.3147779421101564e-17
3312,1.1015813765743151e-17
3313,1.601631269924197e-17
3314,5.708453551618784e-18
3315,1.2362347287619992e-17
3316,6.552197334767217e-17
3317,1.0060769203001228e-16
3318,1.0559485076367122e-17
3319,1.9463801879320316e-16
3320,3.284151475370356e-17
3321,3.344196894497699e-17
3322,6.189142480056652e-18
3323,1.3526980794922738e-17
3324,4.329068249041817e-18
3325,4.329068249041817e-18
3326,6.229395400684235e-17
3327,5.620990706418884e-17
3328,2.1286228546250245e-17
3329,1.2535386051351134e-17
3330,0.0
3331,5.851018945557875e-18
3332,3.032256572571538e-18
3333,2.5919838468053553e-18
3334,4.329068249041817e-18
3335,5.731804445343261e-17
3336,9.103528157031255e-18
3337,1.4131292024158014e-17
3338,5.9377334137114e-18
3340,4.1726891324447996e-18
3341,5.118684425157692e-17
3342,5.602180092260435e-17
3343,9.41561007986412e-18
3344,3.76965024631777e-18
3345,2.994045954887139e-16
3346,2.295121504473121e-17
3347,1.926076850399235e-17
3348,9.103528157031255e-18
3349,1.1761462685812095e-16
3351,6.189142480056652e-18
3352,1.6126934170068623e-17
3353,9.978264934879062e-17
3354,1.4157428790192432e-17
3355,4.144638928797283e-17
3357,2.3611984534244978e-17
3358,4.652057474714186e-18
3359,1.6150248509610477e-17
3360,2.992339497411205e-18
3361,5.90000039134974e-17
3362,4.329068249041817e-18
3363,1.0529008888832694e-17
3364,4.329068249041817e-18
3365,8.059911642136927e-18
3366,3.516285849972254e-16
3367,7.366849817296283e-17
3368,1.1015813765743151e-17
3369,1.0387860608323745e-17
3370,1.709529578433461e-17
3371,0.0
3372,0.0
3373,0.0
3374,1.2334085928889264e-16
3375,8.244109305627323e-18
3376,0.0
3377,1.5062244410744138e-16
3378,1.5981985135250093e-18
3379,1.3631124094355074e-17
3380,3.0441862337745356e-17
3381,1.2288516454629529e-17
3382,9.836975131913392e-18
3383,4.165528689561227e-18
3384,0.0
3385,2.5221383512496988e-17
3386,0.0
3387,5.5079068828715754e-18
3388,1.2208752131438964e-17
3389,1.2482207514827163e-16
3390,3.59562127415968e-18
3391,3.0210928580232493e-17
3392,1.931243425282684e-17
3393,4.329068249041817e-18
3394,3.354235616191638e-17
3395,2.2031627531486302e-17
3396,8.22813604552127e-18
3397,1.2269277983843635e-16
3398,8.345378264889599e-18
3399,3.0039701710374638e-18
3400,5.1229713359323766e-18
3401,6.189142480056652e-18
3403,0.0
3404,1.3792212776973883e-16
3405,2.4019353456854526e-17
3406,2.37509336548456e-17
3407,4.329068249041817e-18
3408,3.9700795746697006e-17
3409,0.0
3410,4.0724795874782215e-18
3411,6.613172744423054e-18
3412,1.3432596406073071e-17
3413,2.6271171346526045e-17
3414,2.4428357897082076e-17
3415,2.2031627531486302e-17
3416,2.876497019327744e-17
3417,3.21773962339977e-17
3418,4.3291743661185394e-18
3419,1.1015813765743151e-17
3420,3.79495725621062e-18
3421,7.830856268818387e-18
3422,2.699719278731838e-17
3423,3.728935308072571e-18
3424,4.329068249041817e-18
3425,3.4609850463985976e-17
3426,4.329068249041817e-18
3427,1.4046050126366832e-16
3428,1.1077809653090922e-17
3429,4.0940356177843323e-16
3430,4.95522347464822e-18
3431,0.0
3432,0.0
3433,2.8095928527758565e-17
3434,4.5548370858153664e-18
3435,1.3432596406073071e-17
3436,1.18754668274228e-17
3437,4.93501400425518e-18
3438,1.9935378469559727e-17
3439,5.415965747498829e-18
3440,3.59562127415968e-18
3441,2.4415902830276487e-17
3442,9.705612327842505e-18
3443,5.5079068828715754e-18
3444,1.704238879853262e-17
3445,1.585959623927617e-16
3446,4.329068249041817e-18
3447,4.329068249041817e-18
3448,2.4522461052059884e-17
3449,1.3293811703237212e-17
3450,4.078985571885688e-17
3451,7.114532515981202e-16
3452,2.265965123755247e-16
3453,1.935626154873444e-17
3454,1.5029026094677655e-17
3455,1.4076338182911193e-17
3456,1.8648295047759994e-17
3457,4.329068249041817e-18
3458,9.836975131913392e-18
3459,2.3735901350489613e-17
3460,4.890579385374152e-18
3462,3.1982322274038977e-17
3463,2.037181076115409e-17
3464,1.820705631406251e-17
3465,2.6963431617832204e-16
3466,7.19124254831936e-18
3467,3.669672154403342e-18
3468,4.074835092871823e-18
3469,8.059911642136927e-18
3470,8.143577294038619e-17
3471,7.339344308806683e-18
3472,0.0
3473,0.0
3474,1.45966614828184e-17
3475,2.857357084548449e-17
3476,5.1707042625972436e-17
3477,3.0916801000523977e-18
3478,2.4985308849927113e-17
3479,2.6270313925238515e-17
3480,4.329068249041817e-18
3481,5.576423861314672e-17
3482,9.995043988416659e-18
3483,0.02379901421315563
3484,0.0228853371073085
3485,4.144933850070885e-18
3486,4.329068249041817e-18
3487,5.4646080441939966e-17
3488,3.063089544788167e-17
3489,1.4887796987095307e-17
3490,2.6928296128137143e-17
3491,2.5757720857976017e-18
3492,6.6633626589444385e-18
3493,5.1515441715952035e-18
3494,7.924689523201497e-18
3495,4.074835092871823e-18
3496,1.3758596672488153e-17
3497,2.5757720857976017e-18
3498,0.0
3499,4.2935731396279936e-18
3500,4.3475525252948494e-17
3501,8.109152547119746e-18
3502,4.754428400837403e-18
3503,2.2363418360506605e-17
3504,5.02108797533149e-17
3505,2.5757720857976017e-18
3506,3.392385664539032e-17
3507,4.329068249041817e-18
3508,4.329068249041817e-18
3509,1.4091692175123754e-17
3510,1.2711918346504239e-17
3511,4.809701809657082e-17
3512,5.446618395124574e-17
3513,1.6099648161575115e-17
3514,5.5079068828715754e-18
3515,9.836975131913392e-18
3516,0.0
3517,7.876760596561522e-18
3518,5.1515441715952035e-18
3519,1.8473802658647984e-17
3520,1.8820244531190147e-17
3521,6.437821679086052e-18
3522,6.5923583093688155e-18
3523,5.5079068828715754e-18
3524,7.739867393028344e-18
3525,1.222450527861547e-17
3526,3.630417421293594e-17
3527,2.9393371653012194e-16
3528,3.223068026579046e-17
3529,2.0608833917741505e-18
3531,6.872073589417555e-17
3532,4.329068249041817e-18
3533,3.3220575245185853e-17
3534,3.974289359602079e-17
3535,2.260320266720618e-17
3536,4.329068249041817e-18
3537,4.2668385385392256e-18
3538,2.817989551407881e-17
3539,4.158368983808399e-17
3540,3.54328883015565e-17
3541,2.6294493197482758e-17
3542,4.441648398550268e-18
3543,1.8514171645132772e-17
3544,8.533677077078451e-18
3545,2.9029376946100146e-16
3546,2.823557035238095e-18
3547,4.2830065460146626e-17
3548,2.4897583245553843e-17
3549,3.381572227234984e-17
3550,1.18754668274228e-17
3551,2.7208796251470687e-18
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.0
3558,0.0
3559,5.1515441715952035e-18
3560,0.0
3561,1.1992263557120722e-17
3562,0.0
3563,0.0
3564,0.0
3565,0.0
3566,0.0
3567,0.0
3568,3.052136570446305e-17
3569,0.0
3570,0.0
3571,1.4833836815334755e-16
3572,1.7356734179338234e-16
3573,1.1600748928830075e-17
3574,4.732998509610425e-17
3575,9.011910513112391e-18
3576,0.0
3577,1.2653378416379983e-17
3578,2.8830747675583063e-16
3579,5.1229713359323766e-18
3580,1.4822925725593435e-17
3581,5.359067729975887e-17
3582,9.580386470349795e-18
3583,3.083061693541476e-17
3584,5.819988805704441e-18
3585,3.016281146143791e-17
3586,1.0446833884423649e-17
3587,4.329068249041817e-18
3588,8.176545979489831e-18
3589,1.471475907567831e-17
3590,2.7069104480012365e-17
3591,3.064702398997484e-17
3592,3.405172656098953e-17
3593,9.26102243318897e-17
3594,4.329068249041817e-18
3595,2.220824199275134e-17
3596,1.2204845492207811e-17
3597,2.4099425488942912e-17
3598,5.702085265774668e-16
3599,5.449459489249949e-18
3600,9.863724461931893e-17
3601,7.19124254831936e-18
3602,3.0661113884053555e-18
3603,9.358203818687989e-18
3604,4.883198553715104e-18
3605,1.1097780728352986e-17
3606,4.329068249041817e-18
3607,3.857811288686326e-18
3608,1.1015813765743151e-17
3609,1.3954007070677983e-17
3610,1.9137771292744667e-17
3611,8.371680421859407e-17
3612,2.2031627531486302e-17
3613,1.6523720648614724e-17
3614,4.329068249041817e-18
3615,1.1788038888554523e-17
3616,4.329068249041817e-18
3617,4.329068249041817e-18
3618,1.5344882014784965e-17
3619,0.0
3620,3.7950442689690183e-17
3621,4.4162935766335624e-17
3622,6.600822256160174e-17
3623,3.18474791485476e-17
3624,3.4475184048753784e-17
3625,4.883198553715104e-18
3626,1.7315570359310128e-17
3627,1.464349843983678e-17
3628,3.423663732244861e-17
3629,2.334098878278937e-17
3630,4.0035605304515375e-16
3631,4.329068249041817e-18
3632,2.057862152145923e-17
3633,4.329068249041817e-18
3634,4.329068249041817e-18
3635,4.329068249041817e-18
3636,1.260629216267945e-17
3637,8.059911642136927e-18
3639,4.074835092871823e-18
3640,2.1354523133434164e-16
3641,6.936638439839508e-17
3642,3.028146849441644e-16
3643,3.910431629388377e-18
3644,1.2434801550212656e-17
3645,7.514439502139989e-18
3646,5.08756611489069e-17
3647,5.5079068828715754e-18
3648,2.1252434204421438e-17
3649,7.945506129262073e-16
3650,2.2461454062326123e-17
3651,2.0374175464359116e-17
3652,5.1229713359323766e-18
3653,1.3323560588661541e-16
3654,3.5296685283065716e-18
3655,9.048277090945863e-17
3656,1.6171785024258083e-16
3657,2.5757720857976017e-18
3658,1.078686382247904e-17
3659,4.1128176909880316e-18
3660,1.3478826139688938e-17
3661,8.924000945704145e-18
3662,5.5079068828715754e-18
3663,4.329068249041817e-18
3664,2.873828696075936e-17
3665,0.0
3666,5.909193363139312e-17
3667,8.260842925631245e-18
3668,1.0474550043820949e-17
3669,2.9600468391399922e-16
3670,2.005427726526307e-17
3671,5.9377334137114e-18
3672,0.0
3673,5.9377334137114e-18
3674,3.5296685283065716e-18
3675,1.1015813765743151e-17
3676,3.910431629388377e-18
3677,9.836975131913392e-18
3678,4.966643160949373e-18
3679,9.318946769186515e-18
3680,3.76965024631777e-18
3681,1.0916417219689656e-17
3682,3.0027303859886755e-17
3683,2.1674077434353262e-17
3684,5.5079068828715754e-18
3685,1.0027138632631535e-17
3686,5.013569316315768e-18
3687,5.5079068828715754e-18
3688,1.1015813765743151e-17
3689,3.4151204588569363e-17
3690,4.329068249041817e-18
3691,4.329068249041817e-18
3692,4.329068249041817e-18
3693,4.329068249041817e-18
3694,9.389809874471601e-18
3695,2.0136648182373627e-17
3696,2.173220697405146e-17
3697,5.698828823248754e-17
3698,4.4524059483799295e-18
3699,3.447994866600805e-16
3700,9.913535966729449e-18
3701,9.913535966729449e-18
3702,5.5079068828715754e-18
3703,5.2940543138595264e-17
3704,1.3357212912701589e-17
3705,5.013569316315768e-18
3706,3.910431629388377e-18
3707,2.0585452450475165e-16
3708,1.4346547811641073e-17
3709,4.9567679833647245e-18
3710,5.9377334137114e-18
3711,0.0
3712,4.074835092871823e-18
3713,2.942095774436677e-17
3714,3.893433377836311e-16
3715,9.851766556367419e-17
3716,3.742445608343286e-18
3717,4.329068249041817e-18
3718,4.329068249041817e-18
3719,4.88287957014686e-16
3720,8.79058002459009e-18
3721,8.140390477250001e-18
3722,1.5192102582447447e-16
3723,8.606884163610325e-17
3724,1.2301012969080575e-16
3725,8.385674498427662e-17
3726,7.173273905820536e-18
3727,6.0975171480555065e-18
3728,4.144933850070885e-18
3729,4.543816618642604e-18
3730,9.965163013923128e-18
3731,8.729383686569054e-18
3732,4.509536699404617e-18
3733,1.0788937319289787e-17
3734,1.4816904558998865e-16
3735,8.302850629783087e-16
3736,9.475898633933323e-18
3737,6.884439800029609e-18
3738,1.255690656737384e-16
3739,4.329068249041817e-18
3740,9.976182319518006e-18
3741,4.329068249041817e-18
3742,4.329068249041817e-18
3743,2.5759303722159007e-17
3744,1.4625096821071208e-17
3745,3.4689142505137665e-18
3746,1.5025061780234885e-16
3747,6.963063504852859e-19
3748,3.894864621125679e-17
3749,8.769142222746804e-18
3750,9.845820604945631e-17
3751,4.074835092871823e-18
3752,5.013569316315768e-18
3753,2.2363651321915316e-18
3754,4.329068249041817e-18
3755,5.013569316315768e-18
3756,1.3383814674446439e-18
3757,1.2468028581587596e-18
3758,8.399263487666817e-18
3759,8.67035385052823e-19
3760,7.555219110712005e-19
3761,8.171077784272676e-18
3762,0.011309307140119094
3763,0.011309307140119094
3764,2.653525177260646e-17
3765,1.86945546123462e-17
3766,1.8730784732457132e-17
3767,6.174203693963996e-17
3768,8.486436511671295e-18
3769,4.793461830093124e-17
3770,4.850884919760865e-18
3771,8.059911642136927e-18
3772,4.395613237746679e-17
3773,4.329068249041817e-18
3774,4.329068249041817e-18
3775,5.7573053229806195e-18
3776,3.01305796706197e-17
3777,7.457870616145143e-18
3778,1.1015813765743151e-17
3779,4.2005364680660115e-18
3780,1.0027138632631535e-17
3781,1.9538438112090248e-16
3782,4.388441663466647e-18
3783,1.6588526166164065e-17
3784,1.3973482161224492e-17
3785,0.0
3786,0.0
3787,0.0
3788,0.0
3789,0.0
3790,0.0
3791,0.0
3792,0.0
3793,0.0
3794,0.0
3795,0.0
3796,1.425136056820108e-17
3797,5.048385392656519e-17
3798,1.7999409600897313e-17
3799,4.461511775548275e-18
3800,3.196677170595325e-17
3801,2.8692066408570214e-17
3802,1.9865419034297827e-17
3803,3.3016160002327626e-17
3804,2.9724711234720773e-16
3805,4.329068249041817e-18
3806,8.23162512636041e-18
3807,1.1816853269581012e-17
3808,1.4170715584631832e-17
3810,5.567107597743466e-17
3811,4.329068249041817e-18
3812,0.0
3813,4.353538905168433e-17
3814,1.5758435740390374e-17
3815,2.00792486978648e-16
3816,1.623528395527867e-17
3817,1.3852100759056565e-17
3818,4.329068249041817e-18
3819,4.329068249041817e-18
3820,4.217843351483166e-16
3821,5.209151281062675e-17
3822,5.5079068828715754e-18
3823,9.86813447755632e-18
3824,6.566089823174e-17
3825,9.418338512259951e-18
3826,8.349521625671578e-18
3827,2.7116687922371415e-18
3828,8.662020668592175e-16
3829,4.144933850070885e-18
3830,3.0196165448351865e-17
3831,5.1515441715952035e-18
3832,1.0414904913877137e-17
3834,1.5988452552168293e-17
3835,4.329068249041817e-18
3836,4.329068249041817e-18
3837,5.486717236943731e-16
3838,4.7102495136832025e-18
3839,4.329068249041817e-18
3840,1.1614878686898232e-17
3841,1.489148332521528e-17
3842,5.7573053229806195e-18
3843,1.4800517230896872e-17
3844,1.0653284569362114e-17
3845,2.1894714853178458e-17
3846,3.52469361052198e-17
3847,3.468748970947339e-17
3848,5.5079068828715754e-18
3849,3.5296685283065716e-18
3850,1.7904457322093667e-17
3851,4.600272253788119e-17
3852,1.7630694676252135e-17
3853,3.699725434726683e-18
3854,1.0341434246047043e-16
3855,6.5667988227692305e-18
3856,2.451396476823518e-17
3857,4.7102495136832025e-18
3858,3.2340991803065672e-18
3859,5.125828186608166e-17
3860,9.836975131913392e-18
3861,9.864266438201476e-17
3862,1.5344882014784965e-17
3863,1.0311384696378517e-17
3864,2.8523049078104296e-17
3865,5.1229713359323766e-18
3866,0.0
3867,5.7573053229806195e-18
3868,5.7573053229806195e-18
3869,2.3357400907811154e-17
3870,1.583829634397351e-17
3871,4.890579385374152e-18
3872,1.8366609299964762e-17
3873,8.207381265557433e-18
3874,6.5667988227692305e-18
3875,6.460570963277772e-17
3876,2.0091035440866397e-17
3877,3.847477730448014e-18
3878,3.2882053769947e-16
3879,2.0640571861877804e-17
3880,2.0359755681836007e-16
3881,1.1514610645961239e-17
3882,4.966643160949373e-18
3883,5.5079068828715754e-18
3884,2.5965638666780603e-17
3885,9.920723261180713e-18
3886,6.073761887471027e-18
3887,8.143905761604778e-17
3888,6.91050512187774e-18
3889,0.0
3890,8.658136498083634e-18
3891,5.5079068828715754e-18
3892,1.6668123181026425e-16
3893,3.469371576225077e-17
3894,1.6523720648614724e-17
3895,5.819988805704441e-18
3896,3.902556877318593e-18
3897,9.878224537387332e-16
3898,9.219148255917364e-17
3899,1.1960043617804521e-17
3900,2.5757720857976017e-18
3901,4.1420778398916e-17
3902,1.0670707770646884e-17
3903,2.0546840109502333e-16
3904,1.83217688469078e-16
3905,4.6454872043089215e-18
3906,4.329068249041817e-18
3907,4.329068249041817e-18
3908,4.329068249041817e-18
3909,8.753332310685448e-18
3910,5.030687767017691e-17
3911,0.011309307140119094
3912,0.011309307140119094
3913,1.1015813765743151e-17
3914,4.074835092871823e-18
3915,3.915291425721779e-17
3916,4.968462416602378e-16
3917,3.3915271984202717e-17
3918,0.0
3919,7.150845849033016e-17
3920,0.0
3921,9.453707556752693e-18
3922,2.4206875204722235e-17
3923,5.3612980922996204e-17
3924,2.776907298843075e-17
3925,1.070681430191228e-17
3926,2.4418809762903686e-16
3927,1.0317739514239765e-17
3928,3.220668688937974e-17
3929,3.910431629388377e-18
3930,6.333849892542273e-19
3931,6.333849892542273e-19
3932,6.333849892542273e-19
3933,6.333849892542273e-19
3934,6.333849892542273e-19
3935,1.3602593111573247e-17
3936,6.333849892542273e-19
3937,6.333849892542273e-19
3938,6.333849892542273e-19
3939,6.333849892542273e-19
3940,6.333849892542273e-19
3941,6.333849892542273e-19
3942,6.333849892542273e-19
3943,6.333849892542273e-19
3944,6.333849892542273e-19
3945,6.333849892542273e-19
3946,6.333849892542273e-19
3947,6.333849892542273e-19
3948,8.515197412094199e-19
3949,6.333849892542273e-19
3950,6.333849892542273e-19
3951,6.333849892542273e-19
3952,4.962453238296044e-18
3953,6.333849892542273e-19
3954,6.333849892542273e-19
3955,6.333849892542273e-19
3956,3.3047793614114975e-18
3957,5.243323318686707e-17
3958,6.333849892542273e-19
3959,6.333849892542273e-19
3960,0.015212061547057483
3961,6.333849892542273e-19
3962,6.333849892542273e-19
3963,6.333849892542273e-19
3964,6.333849892542273e-19
3965,6.333849892542273e-19
3966,3.262983755675092e-17
3967,6.333849892542273e-19
3968,6.333849892542273e-19
3969,6.333849892542273e-19
3970,6.333849892542273e-19
3971,2.711212290280812e-17
3972,3.912624728853397e-17
3973,5.013569316315768e-18
3974,7.434782617997877e-17
3975,3.48234491244316e-17
3976,2.1932314904018279e-16
3977,2.6425390507515187e-18
3978,5.238989316149026e-18
3979,4.329068249041817e-18
3980,4.5488300852215913e-17
3981,7.988311393525285e-17
3982,8.093639748906583e-17
3983,2.6974942800340445e-18
3984,2.3829804428401238e-17
3985,4.880025101916759e-18
3986,6.757712134575004e-17
3987,7.96123217183539e-18
3988,8.369977161081983e-16
3989,2.1428980066760324e-17
3990,1.412760635131033e-17
3991,1.9936193522707617e-17
3992,1.6711232171479552e-17
3993,0.0
3994,2.52125843253589e-17
3995,1.1482608517815088e-17
3996,5.0430565679888255e-17
3997,3.980616085917695e-18
3998,1.6523720648614724e-17
3999,1.0028716254714243e-17
4000,1.175415984131015e-17
4001,1.0171492912123418e-17
4002,4.8734580396046323e-17
4003,9.871166479305615e-18
4004,8.334173903048742e-17
4005,3.6350633244131554e-17
4006,5.013569316315768e-18
4007,5.540983548506974e-17
4008,1.1449729109229784e-17
4010,4.695559194726229e-18
4011,4.0081430117474156e-17
4012,4.345329842939483e-18
4013,5.5079068828715754e-18
4014,0.0
4015,2.9192877345200597e-18
4016,9.704636837576262e-18
4017,3.897868257043449e-17
4018,4.257251246889174e-18
4019,3.416649383435274e-18
4020,4.2668385385392256e-18
4022,1.4724806083552995e-17
4023,4.074835092871823e-18
4024,1.252047050870499e-17
4025,5.5079068828715754e-18
4026,1.0595934570932936e-16
4027,5.461284302869625e-17
4028,5.5079068828715754e-18
4029,5.5079068828715754e-18
4030,9.556010250059213e-18
4031,8.268345471751923e-17
4032,3.973996715777671e-17
4033,4.532030178006455e-18
4034,1.3864784258881922e-18
4035,2.2957463471833108e-17
4036,5.774867852306801e-17
4037,2.3272291841546105e-18
4038,1.4762508505112343e-16
4039,5.7618777161750186e-18
4040,6.110002532801605e-18
4041,5.7618777161750186e-18
4042,1.4522803630928432e-17
4043,5.929829981788237e-18
4044,7.214608343917473e-18
4045,7.863180886031384e-18
4046,3.980616085917695e-18
4047,1.1265212205852194e-17
4048,1.0968910574954476e-17
4049,1.0266801662753217e-17
4050,5.056528618163226e-18
4051,5.7573053229806195e-18
4052,1.1836787341572076e-17
4053,1.0437801841307864e-17
4054,5.7573053229806195e-18
4055,1.7385349311129085e-17
4056,5.7573053229806195e-18
4057,8.690865599600898e-18
4058,2.37144774605932e-17
4059,5.7573053229806195e-18
4060,5.7573053229806195e-18
4061,4.284218309676994e-18
4062,5.7573053229806195e-18
4063,4.329068249041817e-18
4064,1.0909847600882575e-17
4065,0.0
4066,4.329068249041817e-18
4067,4.962453238296044e-18
4068,6.333849892542273e-19
4069,6.333849892542273e-19
4070,6.333849892542273e-19
4071,6.333849892542273e-19
4072,6.333849892542273e-19
4073,6.333849892542273e-19
4074,6.333849892542273e-19
4075,5.058177875763276e-17
4076,9.48528326593263e-18
4077,5.9377334137114e-18
4078,2.5645073481029564e-17
4079,4.329068249041817e-18
4080,1.2171064123732568e-17
4081,0.0
4082,4.461511775548275e-18
4083,3.980616085917695e-18
4084,8.101321915401359e-17
4085,4.0209531867924396e-18
4086,1.0602507973968562e-17
4087,1.6333430754738344e-18
4088,2.9121183616631535e-17
4089,4.345329842939483e-18
4090,2.483498380026177e-17
4091,3.2339922579997778e-18
4092,7.866358633882488e-18
4093,4.329068249041817e-18
4094,5.013569316315768e-18
4095,1.587572614782635e-17
4096,5.707911767033955e-18
4097,1.3110194822953318e-17
4098,8.972825352957215e-17
4099,5.1229713359323766e-18
4100,0.0
4101,1.3700249961857106e-17
4102,4.329068249041817e-18
4103,1.9179541186898912e-17
