dst,repulink_reward_only_score
1638,0.0001988597389201669
1779,0.0001988572603160571
1000,0.00019884216229016489
3211,0.00019881890239529387
1504,0.00019879849076225226
1394,0.00019878252810547124
2458,0.00019877680682223585
3256,0.0001987589779997341
790,0.00019873263969768466
7484,0.00019869309677218288
1430,0.0001986036229534702
1679,0.00019858831692218243
2147,0.00019846083107552523
2640,0.00019842492911404305
3258,0.0001984198451210484
1262,0.00019835674210737168
2251,0.00019835098845979453
1738,0.00019819812875556132
7572,0.00019810627111925696
260,0.00019807273073616188
3277,0.0001979420369072703
1479,0.00019790892899263442
2552,0.00019787806698578548
2775,0.00019787662018624385
1191,0.00019769747845337633
1481,0.00019766449976594264
1256,0.00019760971204347188
1192,0.00019760745958783728
1861,0.00019753923084985556
2560,0.00019753654890322425
1814,0.00019729008723486777
1183,0.0001972712920879675
1487,0.00019720984867437264
2209,0.0001971732276593177
2090,0.00019704950894356096
2284,0.00019704867465996178
7349,0.00019704071926832608
7415,0.0001969914056730666
3264,0.00019694188177502098
3004,0.00019688204020207924
2590,0.00019680478764291941
3276,0.0001968018997215282
2559,0.00019680079709062082
2032,0.00019677130551634951
2941,0.0001967180650431786
2041,0.00019668704020503423
7161,0.00019662947454423673
2757,0.00019651820836374216
7401,0.00019650707495749822
3263,0.00019646801479989613
2305,0.0001964639601892615
2374,0.00019633832047829159
7394,0.0001963346437199432
2789,0.0001962004166884758
7417,0.00019617383488246718
1864,0.00019611062967818854
7381,0.0001959476930857604
3104,0.00019588792695936897
985,0.00019577894590155608
1820,0.00019576354553685408
3014,0.00019570398701644664
7087,0.00019565859070922335
2822,0.00019564308465125406
7400,0.0001955325823425194
2653,0.00019539570454602453
1434,0.00019531219836002326
1407,0.00019529313762834644
2492,0.00019528276095720357
3281,0.0001952394390158192
3013,0.00019512448723790906
3306,0.0001950790255496248
1185,0.00019500961823765687
1006,0.0001949766209341714
1050,0.00019494337922182313
980,0.0001949221219700129
7333,0.00019485059921362286
1441,0.00019477490364012574
2643,0.00019475931537432068
1515,0.00019471772684422474
1409,0.00019470242361549746
320,0.00019463579345220874
2631,0.0001944803880348338
1902,0.00019447953710349856
1834,0.00019442906399490172
1850,0.0001944061641016276
1847,0.00019430814909104541
1815,0.0001941793098330119
988,0.0001941404635743974
2268,0.00019412354291802693
1786,0.00019406976519525604
1894,0.00019405672649544167
7338,0.00019386797588499623
1891,0.00019382999130478356
7382,0.0001938255558448374
17,0.00019378946533700776
7328,0.0001937735024885278
737,0.00019376234433757188
7392,0.00019368876337342935
916,0.00019362428094241879
2814,0.0001935931361177978
2685,0.0001934957420273721
1429,0.00019344490070302844
1635,0.0001933787771207536
847,0.00019328048361934793
7355,0.0001932539230917475
987,0.00019319330478819965
3273,0.00019315050837353823
3275,0.00019311064649265176
7590,0.00019308189712994393
1874,0.00019304435006892094
3266,0.00019299879816528796
7398,0.00019297910610930618
2322,0.0001929539813076908
2989,0.00019269869905950025
2954,0.0001926773991593549
64,0.00019253986425435732
973,0.0001924936954349022
1636,0.00019249034929274896
3421,0.00019248292512417993
7405,0.00019241428949090932
3107,0.00019239854203434347
1818,0.0001923282751813922
7505,0.00019226237124093424
2637,0.0001922545693870047
388,0.00019224731365756782
2234,0.0001921957715817832
2956,0.00019215215378756454
1860,0.00019214343283351798
2063,0.00019210337914533836
2025,0.00019202875557782983
1630,0.00019198085248115196
1621,0.0001919455416454232
1910,0.00019193157201646317
1617,0.00019174206897406169
3393,0.00019163965397920587
2293,0.0001915019445858805
1606,0.00019145884675444185
3350,0.0001914178752273593
1749,0.00019136270539968028
845,0.00019135864604787146
2244,0.0001913369693886378
129,0.00019132238792638102
2375,0.00019117511520995648
7410,0.00019114799218663704
7452,0.00019109097521123665
6166,0.00019107758075839632
144,0.00019106263419063104
7599,0.00019105941516941942
2647,0.00019103559441529107
1727,0.00019101960283623016
1390,0.00019101899990997618
134,0.00019097555011277252
7427,0.00019092473268651015
3040,0.00019091207755199158
3269,0.00019078306795257765
1865,0.0001907699393148914
1680,0.00019070381199374453
3374,0.00019061512305518642
2813,0.0001905428824955949
207,0.0001904635269597722
3345,0.00019043895450719246
7468,0.00019042841336731084
1063,0.0001903505385201368
3417,0.00019031005280626222
170,0.00019029525610274016
230,0.0001902904593332086
1751,0.0001902335134604212
2462,0.00019013144177660777
1097,0.00019013143145960265
2513,0.00019006742346178968
1523,0.000189987577283352
13,0.00018997668646118804
2221,0.00018962051920995212
1030,0.00018956130973239081
2424,0.00018951789154933007
2708,0.0001894043216263981
1020,0.0001893887912873536
1411,0.00018934430782947817
1624,0.0001893195993235492
1712,0.0001891966198614495
7539,0.0001891595928839569
2687,0.00018908196600221167
1177,0.0001890137503253334
2235,0.0001889957181543283
240,0.00018886069684203097
3285,0.0001887425909592948
2969,0.00018857160049682206
1399,0.00018853458226740003
1437,0.00018846270769441368
2899,0.000188439763762456
1835,0.00018828162663251754
7421,0.00018827347983858646
18,0.00018826054372189316
1574,0.0001882515385253677
1640,0.0001881291344201403
7412,0.00018806387468938172
1580,0.0001879909928946831
7461,0.00018799074788615876
770,0.00018793081053467432
3310,0.00018786996035737542
1755,0.00018763093834916664
2250,0.0001875010860673786
121,0.00018746201782140313
1521,0.00018711819950878222
7387,0.00018704201570614383
1274,0.0001869319749617556
844,0.00018689107555492685
1851,0.00018665268242824463
3419,0.00018657187681078548
1892,0.0001865352472998081
1618,0.0001864306828596103
7414,0.0001863570584892042
693,0.00018626235125660976
1742,0.00018625365529472708
118,0.00018598402973521046
3368,0.0001859683778956255
1918,0.00018564954370510811
918,0.00018555329542462682
7395,0.00018539040453215147
1857,0.00018525528223327375
1780,0.00018524908464631973
2557,0.0001852135715960381
999,0.00018521056236417622
2066,0.00018519304928368453
2455,0.00018512949235325528
1471,0.00018503187148300447
2812,0.0001847910548996119
1028,0.0001847779660895906
1037,0.00018471086514993545
7433,0.00018445876701971272
1080,0.00018425736637041549
3420,0.0001840199726463434
2384,0.00018400250049583697
1731,0.00018377293410341594
1909,0.00018377066990955753
2945,0.00018371370169628062
2861,0.00018357005308412388
1619,0.00018349909427258198
3182,0.00018327721164210854
2255,0.00018325489611973613
1625,0.00018324980764456044
2110,0.00018318914732470492
1774,0.0001831568741253431
1896,0.00018286760815619372
7460,0.00018268295713008652
2528,0.0001826364247210593
6958,0.00018246126770345484
1908,0.0001824412067652068
2241,0.00018225167842885959
3177,0.00018221236884161416
2024,0.00018214811143189594
2042,0.0001821293622191762
2784,0.00018198380974673007
7514,0.00018182250189874364
2951,0.0001817962818031546
281,0.00018161965676675914
2927,0.00018156506271058544
2236,0.000181372144709021
1108,0.0001813518414762978
2977,0.0001810965195359608
2436,0.00018105935348370342
7579,0.00018100983690333465
1675,0.00018067624252710281
3398,0.00018065678830993254
3322,0.00018050678810703594
2222,0.00018014566368664865
2023,0.0001801294868723943
1401,0.00018004937530947103
2248,0.00017995565740666048
3445,0.0001795044731687587
7353,0.00017948034914219666
3442,0.0001794048212568757
161,0.0001792116662953933
2562,0.00017909834672638614
1064,0.00017891651279698193
846,0.00017860086126259925
1893,0.0001782821051151322
1813,0.000178199217559136
7507,0.00017815661714856544
3006,0.00017796688028921177
7454,0.0001778405478260955
3428,0.00017761244852151122
969,0.00017760187750637257
2753,0.00017748243930123733
3327,0.00017732912655207697
1011,0.00017731729958069957
7490,0.00017726874791291193
3062,0.00017720645451790195
2498,0.0001768263307111206
1396,0.00017673320128548764
7198,0.00017671560988129093
849,0.00017654815746721023
3302,0.0001765168775310378
2896,0.0001762833604097192
2820,0.0001762433252679129
2946,0.0001760496149042963
998,0.00017592970258469974
7527,0.00017580840690381761
3416,0.00017567869383597123
7343,0.00017559804688795254
2215,0.00017517852696826678
2227,0.00017498871803232573
3292,0.0001749865189858388
2061,0.0001749702252050357
3249,0.00017493216071292264
1789,0.00017474719513339374
7445,0.00017461216215142186
1772,0.00017459608619671972
6878,0.00017425903342509962
1004,0.0001742356169831073
2233,0.0001741053341704528
1190,0.0001740668619824485
7480,0.00017378898398322975
3446,0.00017362806409523097
7492,0.0001735847690775107
3441,0.0001733994491819148
1753,0.00017337725832192673
3284,0.00017333651955634845
3280,0.00017331905376182985
780,0.0001728276187185261
3410,0.00017281455682460276
2441,0.0001724194544495677
7346,0.00017240423307985506
3324,0.00017235076273261816
2219,0.00017230339591983135
3071,0.0001720866095375277
3323,0.00017167446334312355
1577,0.000171634691537722
1002,0.00017155985054493803
2379,0.00017107362493267377
7511,0.00017102820741449662
1613,0.00017039616500651324
1756,0.0001702939081030357
2821,0.0001695460668418945
2028,0.00016951781562975956
1079,0.00016930652944021883
3447,0.0001693064776053735
3255,0.0001681723508472049
7512,0.00016785308794200617
5140,0.00016730063317546546
2027,0.0001671024110279022
843,0.0001668161244877832
7356,0.00016650506972090982
7467,0.00016583114284993302
1900,0.0001654909265980162
7451,0.0001652271424094619
1255,0.00016510985073342764
2461,0.00016507842882035434
1905,0.00016422918505100336
3450,0.0001638425711162896
2451,0.00016351190016244133
3433,0.00016345376737148998
1403,0.0001631700934834124
3051,0.00016299682985422526
7486,0.00016272329481780367
196,0.00016164489410355493
7532,0.00016161536423056977
7339,0.0001616007839524282
1268,0.00015821036394945444
7341,0.00015756503863496749
1777,0.00015740462429324043
7380,0.00015711917940846202
2785,0.00015657038163753305
1773,0.0001560315875205119
3397,0.00015575531592325125
1776,0.00015560747534166307
7453,0.00015477557219547414
7469,0.00015477556787900316
7310,0.00015476077705702538
1775,0.0001545121714371191
7334,0.00015325716681586615
2229,0.00015250134925761616
3337,0.00014746210595935002
7354,0.000147112453686352
7584,0.00014298098538461162
7368,0.00014267973406638075
7336,0.0001405285131675467
278,0.00014034605876991394
7321,0.00013959416981076348
3402,4.029664264083371e-06
267,7.518729303947958e-10
204,7.20816675599754e-10
275,5.61782153126002e-10
263,5.473735971892086e-10
258,4.805390618861357e-10
227,4.786514020002387e-10
271,4.732369948925538e-10
548,4.640382913501278e-10
690,4.286163124097388e-10
179,4.1142507462827364e-10
7588,2.1333911552379643e-10
7580,2.034038984677323e-10
7327,1.873639524430558e-10
1579,1.5772230741795812e-10
1100,1.4977496383275353e-10
1087,1.3649934317822191e-10
1783,1.336751094010073e-10
7582,1.2393942855653556e-10
1061,1.1519799564395693e-10
1781,1.0379499692501144e-10
1095,1.0024230102291333e-10
1791,9.586143142134828e-11
1788,9.323989287646094e-11
1782,8.053104909278076e-11
1792,6.320237533493613e-11
1744,6.135105630629401e-11
1096,4.982599416318654e-11
1739,4.9526261684045346e-11
7437,4.816226061017617e-11
3330,4.782775495794664e-11
3335,4.782775495794664e-11
2963,4.657417586227438e-11
7448,4.642799052468437e-11
3342,4.198702053091585e-11
3334,4.190653948768841e-11
2463,4.02522517686206e-11
2818,3.9967858096245227e-11
3343,3.9507780317663165e-11
3326,3.6491344626078306e-11
3063,3.535705825555874e-11
7385,3.492384066577545e-11
2819,3.250042725000119e-11
7446,3.221441091309077e-11
7482,3.215312792107324e-11
3048,2.8520719885776598e-11
2304,2.6978367232661286e-11
3400,2.3522261887959275e-11
2443,2.3231349371473475e-11
2447,2.3231349371473475e-11
2438,2.3231349371473475e-11
2780,2.21334603452384e-11
2952,2.2130337609144084e-11
7369,2.0828198640722255e-11
7447,1.980729547545049e-11
3050,1.9774287532269298e-11
7500,1.9770949528345656e-11
7379,1.785983008941297e-11
3399,1.4053654790796393e-11
7340,1.405215812924621e-11
3444,1.390661281275507e-11
3426,9.501446870145797e-12
3435,9.379532934561778e-12
7470,8.240716330336928e-12
7364,7.486363369540451e-12
3436,6.67078263884768e-12
7188,6.456228888295324e-12
7366,6.038979297921196e-12
3449,5.917060890430895e-12
7384,4.82918163856162e-12
7465,4.469397728279481e-12
7471,3.6110778118255044e-12
7478,3.3553425653025626e-12
7477,3.3553425653025626e-12
7474,3.3553425653025626e-12
7473,3.3553425653025626e-12
7475,3.3553425653025626e-12
7476,3.3553425653025626e-12
7472,3.3553425653025626e-12
7449,3.3159513686898206e-12
7457,3.3159513686898206e-12
7450,3.3159513686898206e-12
7463,3.3159513686898206e-12
7459,3.3159513686898206e-12
7458,3.3159513686898206e-12
7455,3.3159513686898206e-12
7466,3.3159513686898206e-12
7456,3.3159513686898206e-12
7494,2.9367606228369038e-12
7573,2.6492201097254447e-12
7352,2.378574207578366e-12
7587,2.224985813431892e-12
7495,1.5280270844411522e-12
7345,1.069253769436357e-12
