dst,absolutetrust_score
3149,7.146679841563587e-07
3150,1.7202263587961106e-07
3151,2.5057350604759408e-05
3152,0.0
3153,7.97349344686189e-06
3154,7.42221348793246e-07
3155,9.030566301461653e-07
3156,2.114869798854295e-06
3157,7.5607440033873346e-06
3158,9.030566301461653e-07
3159,0.0005162870295001107
3160,3.068049940787995e-06
3161,1.7202263587961106e-07
3162,3.0709750879010916e-07
3163,0.0
3164,2.1364573711688927e-06
3165,3.068049940787995e-06
3166,2.0407281322311923e-06
3167,7.146679841563587e-07
3168,9.868498592193011e-05
3169,6.655096352526184e-06
3170,2.2204904891196437e-07
3171,1.1316815746116779e-05
3172,2.8285702036033064e-07
3173,7.146679841563587e-07
3174,0.0
3175,7.307158750944905e-06
3176,9.030566301461653e-07
3177,0.0
3178,2.8814865318799657e-08
3179,1.5629092787097176e-06
3180,7.872583090172544e-07
3181,7.42221348793246e-07
3182,5.053063113215268e-07
3183,0.0
3184,0.0
3185,4.51371835430452e-06
3186,0.0
3187,1.1409969997866852e-06
3188,5.055697747289396e-07
3189,7.146679841563587e-07
3190,6.467955571307474e-07
3191,2.1364573711688927e-06
3192,0.0
3193,7.146679841563587e-07
3194,7.394305722981175e-07
3195,0.0
3196,1.7202263587961106e-07
3197,6.911687775899838e-06
3198,7.42221348793246e-07
3199,3.34811882097773e-07
3200,7.42221348793246e-07
3201,1.6306726039066965e-07
3202,0.0
3203,7.42221348793246e-07
3204,4.257337594116757e-08
3205,3.2673958724065943e-08
3206,1.6216612863395984e-06
3207,3.756417741035884e-08
3208,0.0
3209,1.9459199498261564e-07
3210,7.146679841563587e-07
3211,7.146679841563587e-07
3212,4.081198070850634e-07
3213,3.284018231983703e-07
3214,3.8766958525879176e-07
3215,0.0
3216,0.0
3217,0.0
3218,3.418664875730205e-06
3219,0.0
3220,3.284018231983703e-07
3221,7.42221348793246e-07
3222,9.030566301461653e-07
3223,5.850189922514953e-07
3224,0.0
3225,2.0564728780431903e-07
3226,3.418664875730205e-06
3227,0.0
3228,0.0
3229,1.3664691344721754e-06
3230,1.7884111775539057e-05
3231,3.243322572679197e-06
3232,2.0286250711896955e-06
3233,7.146679841563587e-07
3234,2.0286250711896955e-06
3235,5.830962390848203e-06
3236,3.243322572679197e-06
3237,3.328146300832743e-08
3238,2.2553218567048756e-07
3239,5.57260031840576e-07
3240,0.0
3241,7.337864518587125e-07
3242,5.370490999257977e-08
3243,7.97349344686189e-06
3244,5.0830858245082e-07
3245,7.146679841563587e-07
3246,3.125818557419435e-06
3247,0.0
3248,5.178606783758296e-07
3249,7.97349344686189e-06
3250,5.0830858245082e-07
3251,3.284018231983703e-07
3252,7.97349344686189e-06
3253,2.024931057014684e-06
3254,2.1572915358322962e-06
3255,0.0
3256,0.0
3257,3.777379687851528e-07
3258,2.957601558442037e-07
3259,0.0
3260,7.42221348793246e-07
3261,9.631326486695675e-06
3262,3.6332346584969546e-07
3263,5.2629151622306874e-08
3264,1.3522179018965801e-06
3265,6.821860355028874e-07
3266,7.478704948902646e-07
3267,3.941926608549474e-07
3268,5.055697747289396e-07
3269,9.352808450566059e-06
3270,1.3340666023352894e-06
3271,1.0
3272,0.0
3273,2.1516177216236937e-05
3274,4.291503592839336e-07
3275,7.42221348793246e-07
3276,0.0
3277,1.00114491380736e-07
3278,2.2447866873725975e-07
3279,7.146679841563587e-07
3280,2.1516177216236937e-05
3281,2.0286250711896955e-06
3282,7.833705288294153e-06
3283,0.0
3284,0.0
3285,5.17765274443515e-06
3286,2.2959574555475236e-07
3287,2.008280935769442e-07
3288,1.379238025348274e-07
3289,8.903738703311029e-07
3290,7.146679841563587e-07
3291,1.348512097262274e-07
3292,7.146679841563587e-07
3293,2.0286250711896955e-06
3294,7.833705288294153e-06
3295,0.0
3296,0.0
3297,2.0286250711896955e-06
3298,7.146679841563587e-07
3299,3.043994204463271e-08
3300,7.146679841563587e-07
3301,4.213201087818846e-08
3302,0.0
3303,0.0
3304,0.0024582856447744267
3305,9.030566301461653e-07
3306,2.603953372659382e-06
3307,3.243322572679197e-06
3308,0.0
3309,3.243322572679197e-06
3310,0.0
3311,1.2968966556686038e-07
3312,4.730832813618585e-06
3313,0.0
3314,3.74212128934961e-07
3315,7.037176147014487e-08
3316,7.146679841563587e-07
3317,0.0
3318,2.603953372659382e-06
3319,7.146679841563587e-07
3320,4.990417034570764e-07
3321,7.833705288294153e-06
3322,0.0
3323,3.337260566923994e-07
3324,2.973603110209309e-08
3325,4.584049686322957e-07
3326,4.996473245490561e-07
3327,4.359679591925395e-07
3328,7.42221348793246e-07
3329,7.146679841563587e-07
3330,7.146679841563587e-07
3331,5.823092685324734e-06
3332,7.146679841563587e-07
3333,3.4148879578290524e-07
3334,2.725623431633222e-07
3335,0.0
3336,3.243322572679197e-06
3337,1.0071153992380556e-05
3338,1.00114491380736e-07
3339,0.0
3340,4.990417034570764e-07
3341,7.146679841563587e-07
3342,0.0
3343,3.0623538094488705e-07
3344,3.418664875730205e-06
3345,2.427367884650286e-06
3346,7.778730635761295e-06
3347,5.919469953108788e-07
3348,3.418664875730205e-06
3349,0.0
3350,1.7332829091917555e-06
3351,0.0
3352,3.418664875730205e-06
3353,1.9375630055239906e-07
3354,2.0286250711896955e-06
3355,7.146679841563587e-07
3356,2.1284389577316497e-06
3357,1.459664923069315e-05
3358,1.379238025348274e-07
3359,3.7339102342712773e-07
3360,3.0623538094488705e-07
3361,3.418664875730205e-06
3362,3.483372457580594e-06
3363,0.0
3364,4.51371835430452e-06
3365,0.0
3366,2.0286250711896955e-06
3367,0.0
3368,1.1409969997866852e-06
3369,0.0
3370,0.0
3371,0.0
3372,7.485398877528695e-06
3373,0.0
3374,0.0
3375,7.146679841563587e-07
3376,0.0
3377,0.0
3378,2.5557305612959234e-06
3379,3.082366213763117e-06
3380,5.670840346467985e-06
3381,4.257736628085811e-06
3382,0.0
3383,2.903273219865722e-06
3384,6.29274719092369e-06
3385,0.0
3386,4.020860643968806e-07
3387,3.082366213763117e-06
3388,1.0
3389,3.5582197819085425e-07
3390,0.0
3391,3.5865852744860655e-06
3392,1.3234932654876993e-06
3393,0.0
3394,5.500802043274188e-07
3395,0.0
3396,4.126766963503613e-06
3397,0.0
3398,0.0
3399,0.0
3400,0.0
3401,0.0
3402,0.0
3403,3.125818557419435e-06
3404,3.082366213763117e-06
3405,3.241818351252843e-05
3406,4.5111885574672705e-07
3407,0.0
3408,4.126766963503613e-06
3409,3.9552332255446143e-07
3410,2.3354966875313466e-06
3411,0.0
3412,0.0
3413,6.027511586441741e-08
3414,7.146679841563587e-07
3415,6.097984628879108e-06
3416,3.0623538094488705e-07
3417,0.0
3418,0.0
3419,2.409990119565545e-07
3420,4.97001592490744e-06
3421,0.0
3422,7.146679841563587e-07
3423,0.0
3424,0.0
3425,0.0
3426,0.0
3427,0.0
3428,2.03671342646237e-07
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.0
3438,0.0
3439,0.0
3440,0.0
3441,0.0
3442,0.0
3443,0.0
3444,0.0
3445,0.0
3446,1.9654554784168456e-07
3447,1.254607841413438e-06
3448,0.0
3449,0.0
3450,0.0
3451,3.926816400596825e-07
3480,4.7678562788684956e-08
3516,1.5008812917704503e-06
3774,1.3844692097572788e-06
3999,8.284897768484502e-06
4017,1.173910479407073e-07
4057,0.0
4311,2.0633017994160825e-08
4721,7.146679841563587e-07
4888,8.284897768484502e-06
4910,0.0
4934,4.003046081924118e-06
5029,4.6340736692282807e-07
5140,3.949033385373264e-06
5342,2.0044360199560943e-05
5389,2.0023045712572804e-07
5392,2.324799889222699e-07
5415,0.0
5446,0.0
5533,3.58643360392137e-06
5660,1.173910479407073e-07
5679,4.450715897904057e-06
5837,0.0
6014,0.00010521389157521296
6123,7.99106530581846e-06
6131,3.820966825098293e-06
6157,0.0
6166,0.0
6257,0.0024582856447744267
6290,3.820966825098293e-06
6317,3.820966825098293e-06
6336,0.0
6369,0.0003493361793557743
6434,8.284897768484502e-06
6644,4.2534017674790164e-07
6667,3.820966825098293e-06
6736,3.820966825098293e-06
6786,7.99106530581846e-06
6792,1.0000000000000002
6878,1.2760297858639112e-06
6921,0.0
6958,1.9375630055239906e-07
7063,1.254607841413438e-06
7087,3.2247451895696938e-06
7126,3.243322572679197e-06
7161,1.254607841413438e-06
7163,0.0
7188,7.146679841563587e-07
7198,1.4369079354955651e-07
7230,5.2759897226864885e-08
7273,1.4369079354955651e-07
7310,0.0
7312,0.0
7321,0.0
7325,0.0
7327,1.635772905885383e-05
7328,4.392272003357031e-06
7329,0.0
7330,0.0
7331,0.0
7332,0.0
7333,2.8689873249651077e-07
7334,5.507311719245646e-06
7335,3.99030425035574e-06
7336,3.8178237838768356e-07
7337,3.852823594645741e-07
7338,0.0
7339,0.0
7340,3.729268253636217e-07
7341,8.79479060211921e-07
7342,0.0
7343,0.0
7344,0.0
7345,0.0
7346,0.0
7347,0.0
7348,0.0
7349,0.0
7350,0.0
7351,0.0
7352,0.0
7353,0.0
7354,0.0
7355,0.0
7356,0.0
7357,0.0
7358,0.0
7359,0.0
7360,0.0
7361,0.0
7362,0.0
7363,7.157885250897278e-07
7364,0.0
7365,0.0
7366,0.0
7367,0.0
7368,0.0
7369,8.284897768484502e-06
7370,0.0
7371,6.072540500288294e-06
7372,1.1407043631398566e-06
7373,1.550513280800455e-07
7374,3.7375700035243036e-08
7375,3.304263317951394e-06
7376,0.0
7377,1.5503932463893466e-06
7378,0.0
7379,0.0
7380,7.698760356145618e-05
7381,0.0
7382,0.0
7383,0.0
7384,0.0
7385,0.0
7386,1.1801981189464355e-06
7387,1.85074821811286e-06
7388,1.2433243938846596e-05
7389,6.972713289771153e-07
7390,7.441592115233571e-05
7391,2.1633916834351885e-06
7392,0.0
7393,0.0
7394,1.998960807160401e-06
7395,0.0
7396,0.0
7397,5.552658462975264e-06
7398,1.1842448746642837e-06
7399,0.0
7400,4.183297254592227e-06
7401,0.0
7402,1.8873443839554511e-06
7403,0.0002572046821146102
7404,0.0
7405,0.0
7406,8.262159516613004e-06
7407,0.0
7408,0.0
7409,0.0
7410,2.484349899313184e-06
7411,1.6299890719904724e-06
7412,2.696562032934443e-06
7413,1.93814936384019e-08
7414,0.0
7415,4.874372443390865e-07
7416,8.633477187598877e-08
7417,6.284615317373277e-11
7418,1.589774517473831e-05
7419,3.0875315831634917e-06
7420,1.0053741486082067e-06
7421,5.17765274443515e-06
7422,5.500802043274188e-07
7423,2.1386038095668336e-07
7424,1.523879176193329e-05
7425,0.0
7426,7.036277030274354e-07
7427,4.5059375958615034e-07
7428,4.024362249486163e-06
7429,5.323268838141461e-08
7430,6.633968337990449e-08
7431,2.198430176234899e-06
7432,1.7712686471339398e-06
7433,3.6873619350111835e-06
7434,1.778703711714288e-06
7435,1.1521504694038337e-05
7436,2.5692188183762855e-07
7437,0.0
7438,1.5319823023940644e-06
7439,0.0
7440,1.1025440063408655e-06
7441,0.0
7442,2.7709412623317747e-06
7443,0.0006181118510231414
7444,9.682662431933998e-07
7445,5.370363799737991e-06
7446,0.0
7447,1.379238025348274e-07
7448,0.0
7449,4.2081810219615894e-07
7450,0.0
7451,0.0
7452,0.0
7453,0.0
7454,0.0
7455,0.0
7456,4.9509607915936815e-06
7457,0.0012654850190846972
7458,0.0
7459,0.0
7460,0.0
7461,7.958756516345725e-06
7462,0.0
7463,0.0
7464,0.0
7465,0.0
7466,9.480488945057508e-08
7467,0.0
7468,1.1316815746116779e-05
7469,0.0
7470,0.0
7471,0.0
7472,0.0
7473,0.0
7474,0.0
7475,0.0
7476,5.985455525820982e-07
7477,0.0
7478,0.0
7479,3.5865852744860655e-06
7480,0.0
7481,3.5582197819085425e-07
7482,1.176051443073631e-06
7483,4.374023042097617e-08
7484,0.0
7485,0.0
7486,0.0
7487,0.0
7488,0.0
7489,0.0
7490,0.0
7491,0.0
7492,0.0
7493,0.0
7494,0.0
7495,0.0
7496,0.0
7497,0.0
7498,2.504548899446171e-07
7499,3.6226990826199175e-06
7500,2.008280935769442e-07
7501,7.247163752565958e-06
7502,2.971907913079008e-06
7503,2.510496598617225e-07
7504,3.2554118505676283e-06
7505,0.0
7506,6.284615317373277e-11
7507,2.5510193907606064e-06
7508,4.1532223917814226e-07
7509,1.6152088855552777e-06
7510,2.8644004579577456e-07
7511,3.916811107591718e-06
7512,1.0556832980690864e-06
7513,6.230421260259637e-07
7514,7.71807531967099e-06
7515,0.0005162870295001107
7516,8.615781494547592e-06
7517,5.131961290061189e-06
7518,9.564479356048482e-07
7519,2.4128069807783766e-07
7520,5.822235958594672e-09
7521,4.685163032254954e-07
7522,6.30205523228695e-08
7523,6.30205523228695e-08
7524,1.6789865211690304e-06
7525,4.105874552012104e-06
7526,1.2307230235366391e-06
7527,2.506389993057202e-07
7528,1.5447533269413565e-06
7529,1.3691284146986984e-05
7530,2.6854039999320067e-07
7531,2.9891924552940654e-07
7532,6.30205523228695e-08
7533,3.971681406692703e-06
7534,0.0
7535,4.374023042097617e-08
7536,4.743786879784919e-06
7537,0.0
7538,1.1588104131822586e-06
7539,0.0
7540,2.1431601462048716e-06
7541,2.1445947140063503e-07
7542,0.0
7543,0.0
7544,4.480884171572617e-06
7545,0.0
7546,2.2483901884175486e-06
7547,1.3975574568708003e-05
7548,4.286320292409744e-06
7549,0.0
7550,4.618984035375125e-06
7551,1.114964649908089e-06
7552,5.068124080171863e-06
7553,1.601472556830044e-06
7554,1.691426784584193e-06
7555,1.862232104551244e-05
7556,0.0
7557,0.0
7558,2.0062583144765734e-07
7559,0.0
7560,8.752038644493169e-06
7561,1.2791747285569893e-07
7562,8.383122600209376e-06
7563,2.682417189371901e-06
7564,1.6644732142501777e-06
7565,9.669232877513043e-05
7566,7.151469789620863e-06
7567,0.0
7568,2.4093387517659715e-06
7569,1.0796209440503978e-05
7570,4.110988042759343e-07
7571,3.064965635580758e-08
7572,0.0
7573,5.9548009346814705e-06
7574,0.0
7575,1.1342386728145255e-06
7576,6.028072218900411e-07
7577,0.00019290941670347373
7578,0.0002675889548896716
7579,5.213977641974249e-07
7580,3.9957470336945056e-06
7581,1.3395070911775828e-06
7582,8.616596296154812e-07
7583,2.541398845412126e-05
7584,6.090215229625161e-06
7585,2.3546257201569556e-06
7586,5.368731973706983e-07
7587,3.521256523466033e-06
7588,4.6322619612681754e-05
7589,4.331550844233157e-06
7590,3.468381886593397e-06
7591,4.504009908776382e-06
7592,4.7448340087736125e-06
7593,3.371553093955959e-06
7594,2.6446189735824687e-06
7595,7.375516509744928e-05
7596,4.096409501685301e-07
7597,1.8959585874780113e-05
7598,3.993279929349866e-05
7599,1.0693843815659517e-06
7600,5.532991058889669e-06
7601,1.2560587342759226e-06
7602,3.5529327367136584e-05
7603,7.206433816127067e-05
7604,3.889524836902329e-05
