dst,absolutetrust_score
4158,8.218661190550724e-08
3803,8.213984799918808e-08
3466,8.189105656799501e-08
1372,8.17802051329803e-08
1279,8.17802051329803e-08
636,8.17802051329803e-08
2460,8.17802051329803e-08
1671,8.175324960046479e-08
2027,8.175324960046479e-08
2366,8.175324960046479e-08
2007,8.175324960046479e-08
3340,8.175324960046479e-08
1711,8.175324960046479e-08
2748,8.175324960046479e-08
1768,8.175324960046479e-08
1760,8.175324960046479e-08
5657,8.174841892816611e-08
5656,8.174841892816611e-08
4597,8.161673203225504e-08
542,8.147539685635398e-08
1482,8.13312858580685e-08
4980,8.132568453646379e-08
4971,8.12953823901758e-08
3299,8.12953823901758e-08
2104,8.120073801846544e-08
4922,8.104913119866391e-08
2869,8.104692422750994e-08
678,8.093946819719984e-08
686,8.078200072780639e-08
2870,8.07753947511254e-08
4186,8.05419942150533e-08
5218,8.05419942150533e-08
5803,8.044812249097881e-08
4834,8.044812249097881e-08
5178,8.044812249097881e-08
4806,8.044812249097881e-08
1583,8.042915583589534e-08
4530,8.03826469303538e-08
802,7.997411785506195e-08
2937,7.997385847581157e-08
5422,7.991492434333422e-08
434,7.991492434333422e-08
5092,7.991492434333422e-08
290,7.991492434333422e-08
724,7.978051368127298e-08
5510,7.934117651588589e-08
467,7.925798872390244e-08
263,7.908709395358272e-08
2903,7.855439484546516e-08
1785,7.852249389889899e-08
1715,7.837727698369297e-08
984,7.819861281072175e-08
3197,7.788954074697217e-08
1237,7.766467077214737e-08
2950,7.764787709607909e-08
2415,7.763056534486754e-08
3736,7.716570141548493e-08
191,7.71590610735685e-08
3905,7.713334081909074e-08
451,7.711981689334576e-08
5012,7.704312608315073e-08
3223,7.702522337454234e-08
418,7.658019372504988e-08
2726,7.656452943894938e-08
2035,7.639523607205133e-08
962,7.635465170909447e-08
3701,7.634779534382265e-08
3700,7.634779534382265e-08
3709,7.634779534382265e-08
3308,7.634779534382265e-08
4187,7.634779534382265e-08
1179,7.614459390555474e-08
3257,7.611004135621698e-08
1322,7.600263673271206e-08
1702,7.580069483293074e-08
3831,7.5762499827904e-08
3140,7.5762499827904e-08
3657,7.5762499827904e-08
2946,7.5762499827904e-08
3900,7.5762499827904e-08
3497,7.5762499827904e-08
3505,7.5762499827904e-08
4191,7.5762499827904e-08
3518,7.5762499827904e-08
3711,7.5762499827904e-08
2537,7.57542003500807e-08
805,7.534923138584074e-08
477,7.522262756556884e-08
3987,7.487432760999967e-08
5989,7.487432760999967e-08
4448,7.487432760999967e-08
2458,7.487432760999967e-08
255,7.479654272169654e-08
5948,7.443829278028287e-08
821,7.442183358913723e-08
3874,7.442183358913723e-08
3855,7.442183358913723e-08
865,7.442183358913723e-08
855,7.442183358913723e-08
746,7.442183358913723e-08
5623,7.428169714524635e-08
284,7.416895209303113e-08
1119,7.407308801308981e-08
4313,7.392217679572223e-08
1290,7.387720698938668e-08
5945,7.38542149877609e-08
1292,7.381409901193413e-08
3580,7.373282256630396e-08
193,7.363673701801624e-08
5287,7.362571772980081e-08
2593,7.360460479423396e-08
314,7.345998133375373e-08
2072,7.323418402758625e-08
3817,7.3089015799974e-08
2578,7.256920324788126e-08
1066,7.242435766786353e-08
5312,7.223677027988978e-08
5263,7.212582111386131e-08
2277,7.209316889154288e-08
3420,7.206802251878646e-08
2908,7.200820274860729e-08
3663,7.197219292801761e-08
258,7.191282981283181e-08
4960,7.19020588000192e-08
3671,7.19020588000192e-08
4613,7.19020588000192e-08
4246,7.19020588000192e-08
2553,7.189056132469436e-08
2459,7.189056132469436e-08
3469,7.189056132469436e-08
2203,7.189056132469436e-08
3365,7.189056132469436e-08
3354,7.189056132469436e-08
2422,7.189056132469436e-08
2276,7.189056132469436e-08
3771,7.189056132469436e-08
2984,7.189056132469436e-08
2779,7.189056132469436e-08
3059,7.189056132469436e-08
4607,7.189056132469436e-08
2667,7.189056132469436e-08
408,7.179475226519935e-08
3541,7.166805337336245e-08
846,7.161062038036798e-08
548,7.124286930309891e-08
1595,7.12423320379489e-08
827,7.120598392604082e-08
1114,7.113725735332638e-08
1131,7.111986754596595e-08
1242,7.10662623960268e-08
1864,7.097775205425666e-08
2274,7.095655853921338e-08
5065,7.089953396727033e-08
3388,7.072806589686495e-08
1829,7.063098155649918e-08
3076,7.046422081273083e-08
1817,6.999969376906506e-08
2463,6.997665878906832e-08
2000,6.990051878619013e-08
1851,6.98335251092533e-08
2134,6.97522674281256e-08
3829,6.972990940838151e-08
1624,6.952539999910282e-08
1182,6.911012267336514e-08
1758,6.911012267336514e-08
1770,6.911012267336514e-08
1049,6.911012267336514e-08
3227,6.906625122180953e-08
4196,6.881753472005156e-08
269,6.871441418492194e-08
535,6.871421917351763e-08
2268,6.8704409148998e-08
1666,6.845713719652378e-08
770,6.843535420838391e-08
1692,6.840922146967938e-08
4528,6.840842246910095e-08
4752,6.840842246910095e-08
4290,6.838309210748071e-08
1438,6.835088052143887e-08
1676,6.83371386944922e-08
209,6.832172348526136e-08
4549,6.828725336109163e-08
4321,6.828662195901491e-08
667,6.827789123044835e-08
1867,6.806015363308505e-08
4302,6.797574957007692e-08
2801,6.791579225739937e-08
2307,6.791145987108174e-08
2324,6.791145987108174e-08
1605,6.789664890479381e-08
1486,6.78164315520341e-08
465,6.780168464148701e-08
4342,6.743553016165573e-08
4377,6.743553016165573e-08
564,6.74091064639702e-08
317,6.728819559139362e-08
1176,6.721133458779515e-08
4086,6.717643638985337e-08
585,6.701341030715593e-08
3379,6.692233193179424e-08
697,6.684130986966279e-08
1619,6.678536427770222e-08
1391,6.666372410254351e-08
653,6.646174358526731e-08
2770,6.622754169704649e-08
3640,6.61663092210991e-08
820,6.603921690048087e-08
5157,6.580500414202855e-08
4245,6.569946873012529e-08
439,6.569153091075314e-08
2053,6.558998052100782e-08
1011,6.550206111143574e-08
3888,6.53605657399207e-08
441,6.528457353952205e-08
4247,6.526196386469151e-08
970,6.520005409589772e-08
3396,6.520005409589772e-08
5094,6.520005409589772e-08
1895,6.520005409589772e-08
2627,6.520005409589772e-08
5187,6.520005409589772e-08
2586,6.520005409589772e-08
5008,6.520005409589772e-08
1632,6.520005409589772e-08
4428,6.520005409589772e-08
994,6.487126279005242e-08
1370,6.486416059749825e-08
4355,6.485393282601148e-08
4293,6.485393282601148e-08
3985,6.485393282601148e-08
1463,6.473281707854753e-08
1872,6.463137342411363e-08
401,6.459941432471722e-08
845,6.450067895416631e-08
1375,6.444655010420519e-08
1992,6.432069848318707e-08
1479,6.426390850404417e-08
5439,6.421660978536079e-08
795,6.419935544984886e-08
1442,6.413203315441052e-08
764,6.392241604347927e-08
4536,6.389105832919886e-08
4491,6.389105832919886e-08
1046,6.388940136061729e-08
4596,6.332727164247041e-08
1516,6.332612379657467e-08
1553,6.332612379657467e-08
1536,6.332612379657467e-08
2497,6.332612379657467e-08
1682,6.332612379657467e-08
1488,6.332612379657467e-08
2298,6.315142260173852e-08
2166,6.315142260173852e-08
2168,6.315142260173852e-08
2367,6.315142260173852e-08
2559,6.315142260173852e-08
2116,6.315142260173852e-08
1645,6.303600329147707e-08
1797,6.281146060594015e-08
663,6.276467636167675e-08
1009,6.259248385504869e-08
469,6.258766642066041e-08
1181,6.256937250503026e-08
1686,6.25308246877273e-08
3255,6.252362173421137e-08
503,6.233413961540169e-08
1579,6.197887588892837e-08
3338,6.192367593756239e-08
3406,6.192367593756239e-08
3438,6.191782719953572e-08
935,6.17733591793685e-08
1286,6.158621718007979e-08
2032,6.151564840744435e-08
727,6.135380205933527e-08
357,6.100893938368649e-08
4178,6.091121737120932e-08
5670,6.08276086449461e-08
5802,6.08276086449461e-08
5999,6.08276086449461e-08
5573,6.08276086449461e-08
5531,6.08276086449461e-08
3520,6.082247721588925e-08
326,6.078319896608073e-08
195,6.078319896608073e-08
473,6.078319896608073e-08
368,6.078319896608073e-08
232,6.078319896608073e-08
55,6.078319896608073e-08
584,6.078319896608073e-08
964,6.078319896608073e-08
4946,6.078319896608073e-08
354,6.078319896608073e-08
210,6.078319896608073e-08
175,6.078319896608073e-08
296,6.078319896608073e-08
878,6.078319896608073e-08
881,6.078319896608073e-08
294,6.078319896608073e-08
116,6.078319896608073e-08
429,6.078319896608073e-08
1262,6.061053261642258e-08
3713,6.056954719510377e-08
4754,6.056761792637749e-08
906,6.055562287527277e-08
781,6.044598284047233e-08
1609,6.039415265824043e-08
3665,6.038349253089842e-08
2350,6.034659109722327e-08
1263,6.015244452571631e-08
3588,5.999334201222402e-08
1657,5.992178932853187e-08
2692,5.981877730044694e-08
3844,5.973987002956359e-08
4036,5.9596388384789695e-08
2525,5.959136463788637e-08
1982,5.9466040972968996e-08
2500,5.938338079846332e-08
5956,5.933637175867468e-08
3918,5.9226158142147303e-08
3660,5.914547034236526e-08
4995,5.900021641886788e-08
5283,5.889240130473299e-08
4019,5.887234519325703e-08
577,5.8762506399897876e-08
243,5.8709284082255056e-08
4750,5.847467541858152e-08
917,5.8397659557208155e-08
639,5.8119117110724815e-08
748,5.796828666048123e-08
2083,5.790811177962988e-08
4609,5.785924927636819e-08
339,5.773654674281837e-08
1697,5.747129319532342e-08
5753,5.736095380455315e-08
778,5.7258910875116035e-08
5440,5.718288929394751e-08
4697,5.704902730955995e-08
497,5.6790423774248975e-08
2200,5.6697604079283265e-08
3450,5.668878062625241e-08
1918,5.661551832953372e-08
4756,5.658323601914951e-08
1940,5.637378515665471e-08
298,5.6364572487390485e-08
1457,5.6329187149630916e-08
2375,5.62791800435563e-08
380,5.6101618361517254e-08
2145,5.584267069977522e-08
3740,5.564232572164369e-08
229,5.5463744996653883e-08
1423,5.5440317488105096e-08
1351,5.5440317488105096e-08
1430,5.5440317488105096e-08
1429,5.5440317488105096e-08
1416,5.5440317488105096e-08
1892,5.5432656329674925e-08
3209,5.5428496142967876e-08
5930,5.538990925769155e-08
321,5.5369447217821416e-08
1519,5.483830192636036e-08
870,5.4809864701243776e-08
2210,5.475249334531412e-08
3009,5.475249334531412e-08
1481,5.475249334531412e-08
4190,5.475249334531412e-08
1622,5.475249334531412e-08
3589,5.475249334531412e-08
2335,5.475249334531412e-08
2237,5.475249334531412e-08
1336,5.475249334531412e-08
1980,5.475249334531412e-08
1549,5.475249334531412e-08
1259,5.475249334531412e-08
801,5.468692249689164e-08
3481,5.4629392569606627e-08
173,5.450447093930659e-08
1357,5.4452339419237484e-08
1092,5.4353904433909046e-08
5900,5.430593709668507e-08
5994,5.430593709668507e-08
3155,5.4281325847001285e-08
3414,5.424402220964531e-08
3659,5.385822005699548e-08
1504,5.362084536984712e-08
666,5.360322481232844e-08
352,5.344439676692796e-08
1219,5.3402796264311046e-08
2042,5.326978598595488e-08
2004,5.3118890937012184e-08
841,5.2778942436746745e-08
5550,5.244502849063543e-08
2973,5.241921505925536e-08
4155,5.240860806865285e-08
1974,5.240357156127125e-08
2556,5.231886075761036e-08
453,5.2263134821223264e-08
4045,5.218309545573619e-08
194,5.2176428388765294e-08
5105,5.2095837834462174e-08
838,5.197637385216061e-08
5302,5.1863925917543675e-08
5290,5.1863925917543675e-08
4378,5.177488406599742e-08
4425,5.177488406599742e-08
4257,5.177488406599742e-08
3710,5.175149913103432e-08
4146,5.175149913103432e-08
3673,5.175149913103432e-08
3164,5.175149913103432e-08
3143,5.175149913103432e-08
4282,5.175149913103432e-08
3550,5.175149913103432e-08
4488,5.175149913103432e-08
4077,5.175149913103432e-08
4745,5.175149913103432e-08
4170,5.175149913103432e-08
4248,5.175149913103432e-08
3240,5.175149913103432e-08
5895,5.175149913103432e-08
3205,5.175149913103432e-08
4371,5.175149913103432e-08
3245,5.175149913103432e-08
2317,5.1737393609463616e-08
632,5.16380399387882e-08
766,5.1590989816212636e-08
471,5.1590989816212636e-08
1688,5.1450565221241544e-08
2531,5.134462902791313e-08
1823,5.134462902791313e-08
2421,5.094928693195246e-08
5818,5.086677201471517e-08
5399,5.086677201471517e-08
523,5.070614743741885e-08
658,5.070262764703031e-08
1586,5.0664698086966336e-08
978,5.065594189931304e-08
2437,5.04948587578952e-08
2281,5.044752986280718e-08
2301,5.042882356674314e-08
2417,5.042882356674314e-08
615,5.042882356674314e-08
485,5.042882356674314e-08
2369,5.042882356674314e-08
2330,5.042882356674314e-08
5527,5.036326794448442e-08
5499,5.027758733352987e-08
5736,5.027758733352987e-08
5695,5.027758733352987e-08
1977,5.025153876570274e-08
489,5.0237719511136364e-08
1040,5.006405738517415e-08
1617,5.004196124517726e-08
2021,5.004196124517726e-08
2094,5.004196124517726e-08
2101,5.004196124517726e-08
1987,5.004196124517726e-08
406,4.9881320163277576e-08
1973,4.983182755074589e-08
1200,4.981714034661546e-08
4000,4.947716060233064e-08
4450,4.940214878101658e-08
4367,4.9375481145363144e-08
1647,4.9284035462886976e-08
1948,4.9136975912688893e-08
208,4.8979130601822064e-08
617,4.8810626514343895e-08
2483,4.8677171344164936e-08
4563,4.861455390067944e-08
5985,4.8551007761786137e-08
2956,4.85372110585969e-08
2285,4.85372110585969e-08
2504,4.85372110585969e-08
2374,4.85372110585969e-08
3727,4.85372110585969e-08
360,4.8490344125380725e-08
1344,4.8441682129117695e-08
1444,4.8402595704989744e-08
183,4.835590203110283e-08
4416,4.824372448279447e-08
5726,4.8151264944137695e-08
5558,4.8151264944137695e-08
4735,4.8151264944137695e-08
3734,4.800806877645378e-08
3254,4.798722242721554e-08
2493,4.7905936519450855e-08
1406,4.7581848528222776e-08
3123,4.753304431768432e-08
4812,4.738852104305795e-08
26,4.738790095938778e-08
4606,4.7261964926510504e-08
929,4.724859570261373e-08
3122,4.716866510361023e-08
2292,4.710367147850043e-08
908,4.70482255169434e-08
5856,4.69649630114658e-08
4376,4.69649630114658e-08
4627,4.69649630114658e-08
4631,4.69649630114658e-08
4566,4.69649630114658e-08
4626,4.69649630114658e-08
587,4.6888049915254816e-08
3233,4.680553225098446e-08
250,4.652834841329478e-08
1844,4.635065329755735e-08
424,4.6321146254530074e-08
5967,4.6266935286305027e-08
4589,4.624504028750775e-08
4494,4.624504028750775e-08
4251,4.624504028750775e-08
4485,4.624504028750775e-08
4617,4.624504028750775e-08
4497,4.624504028750775e-08
2152,4.583135672076448e-08
1634,4.578401079586426e-08
1846,4.5720601928104295e-08
3615,4.55987543593172e-08
3648,4.554406679710209e-08
3220,4.5521596259463754e-08
4734,4.5323569586905894e-08
5124,4.5323569586905894e-08
5145,4.5323569586905894e-08
4992,4.5323569586905894e-08
4586,4.5323569586905894e-08
448,4.520660281621426e-08
1664,4.518768337420463e-08
4215,4.50767510351712e-08
1113,4.5038506589197334e-08
2379,4.497851970803532e-08
2992,4.495686564776803e-08
299,4.493982622042604e-08
1225,4.4488755788515524e-08
1264,4.4488755788515524e-08
4034,4.443096534214877e-08
2449,4.438426050775228e-08
2794,4.43553718233978e-08
3676,4.43553718233978e-08
3114,4.43553718233978e-08
2941,4.43553718233978e-08
3253,4.43553718233978e-08
3929,4.43553718233978e-08
4387,4.43553718233978e-08
3643,4.43553718233978e-08
3496,4.43553718233978e-08
2893,4.43553718233978e-08
3706,4.43553718233978e-08
2729,4.43553718233978e-08
4456,4.43553718233978e-08
3729,4.43553718233978e-08
2488,4.43553718233978e-08
2469,4.43553718233978e-08
532,4.43080534249229e-08
4908,4.4252310282860026e-08
1417,4.4200189420702706e-08
2470,4.383517243116942e-08
2757,4.376285541588895e-08
2562,4.3757002594287004e-08
300,4.369487444679381e-08
2844,4.360752067457939e-08
3508,4.360752067457939e-08
5130,4.3572028000299516e-08
2362,4.3478094172830625e-08
1979,4.3478094172830625e-08
787,4.337080049590051e-08
2162,4.3344758668307306e-08
1073,4.331788203158081e-08
2002,4.3222323575868473e-08
5939,4.306542647926037e-08
437,4.294073252899668e-08
3957,4.28361075861109e-08
1107,4.282409785143497e-08
1510,4.2789056091248886e-08
1813,4.277909498474536e-08
818,4.258435065589002e-08
2665,4.2448338922706784e-08
588,4.238916271692845e-08
2443,4.2239020316729864e-08
2444,4.2239020316729864e-08
598,4.2229209930025696e-08
1993,4.2128734434448546e-08
358,4.212168810753457e-08
1156,4.20316218622329e-08
1124,4.20316218622329e-08
1573,4.20316218622329e-08
1454,4.20316218622329e-08
1602,4.20316218622329e-08
1235,4.20316218622329e-08
1717,4.20316218622329e-08
1203,4.20316218622329e-08
1029,4.20316218622329e-08
1592,4.20316218622329e-08
1407,4.20316218622329e-08
1425,4.20316218622329e-08
3571,4.201149161413378e-08
4619,4.1947490921718445e-08
1413,4.1938931550247734e-08
4979,4.191008040730531e-08
4984,4.191008040730531e-08
3509,4.1888927620536885e-08
780,4.175095422641933e-08
2563,4.1577160083373804e-08
5118,4.155480896802401e-08
2070,4.153830120416489e-08
1310,4.1537703285221496e-08
5093,4.1271911779256754e-08
1665,4.125207499870121e-08
1834,4.095596630736747e-08
1798,4.0938820436034154e-08
3060,4.092613119855419e-08
282,4.0515208799334506e-08
1257,4.049402758493187e-08
2542,4.04468754117227e-08
2541,4.04468754117227e-08
2545,4.04468754117227e-08
2544,4.04468754117227e-08
2543,4.04468754117227e-08
2539,4.04468754117227e-08
5432,4.036261658956247e-08
1252,4.031588235285543e-08
4551,4.0248910651280036e-08
2587,4.0163748383829976e-08
4894,4.0152637989762005e-08
3092,4.0074176960891733e-08
2299,4.002959230946338e-08
842,3.997706582651127e-08
2859,3.9904225027999204e-08
2648,3.985379349047792e-08
3704,3.984164228102714e-08
515,3.9756327589899834e-08
733,3.975601917642735e-08
235,3.9725163424910394e-08
5883,3.9602021307945005e-08
1900,3.95524139990322e-08
1008,3.9385679955962396e-08
2427,3.9318031099091805e-08
164,3.894547204458892e-08
867,3.868837183737249e-08
2407,3.865639135883314e-08
2119,3.865546168707371e-08
240,3.860929941556791e-08
4044,3.858641218843829e-08
427,3.8507952559433995e-08
894,3.844111225479764e-08
2364,3.843759533683941e-08
5784,3.823269826672968e-08
500,3.814216455653952e-08
5030,3.811546641173799e-08
1887,3.8058233294341845e-08
5050,3.8058233294341845e-08
480,3.7967359631275164e-08
2405,3.795094935250662e-08
5920,3.791105944326308e-08
2686,3.789342970372279e-08
945,3.788817117404968e-08
5489,3.7883642680984534e-08
2234,3.776728500461227e-08
2064,3.776540789693323e-08
912,3.766679923393497e-08
5606,3.760800716786176e-08
1469,3.7298557967063316e-08
462,3.7239296176623524e-08
5647,3.720863168384693e-08
1462,3.7196935940526917e-08
1522,3.706548843146819e-08
109,3.703399205226895e-08
3974,3.687096831663915e-08
278,3.686984562438031e-08
5951,3.684520467518032e-08
3510,3.6825010411144205e-08
403,3.681589199546265e-08
5811,3.680036830532799e-08
4024,3.6652626099520486e-08
3331,3.6540901060241e-08
4230,3.6422912882715844e-08
4229,3.6422912882715844e-08
5950,3.636727329797574e-08
1437,3.6354521977928284e-08
2282,3.634595493653338e-08
957,3.6334886680381515e-08
848,3.6334886680381515e-08
1033,3.6334886680381515e-08
956,3.6334886680381515e-08
1032,3.6334886680381515e-08
868,3.6334886680381515e-08
1047,3.6334886680381515e-08
1027,3.6334886680381515e-08
5060,3.615741212562798e-08
4643,3.6150583333348076e-08
3593,3.61005541696377e-08
5801,3.60297092337227e-08
2714,3.594528066234718e-08
1712,3.58524877419045e-08
1720,3.5577279890283364e-08
1051,3.55366787173804e-08
691,3.5258575105620414e-08
590,3.520103935110704e-08
3983,3.51779192528956e-08
2022,3.5116460034311335e-08
1302,3.510698576535007e-08
5631,3.497933702005284e-08
1020,3.4953924552230587e-08
53,3.494984711449241e-08
2319,3.4926835917295815e-08
1354,3.467005423543509e-08
322,3.459404633203746e-08
793,3.4567861919163746e-08
4646,3.454511022116472e-08
2122,3.444866298053307e-08
4508,3.4399797673915416e-08
1154,3.4129249164298045e-08
5521,3.409037597664968e-08
5520,3.409037597664968e-08
5676,3.409037597664968e-08
4768,3.409037597664968e-08
5613,3.409037597664968e-08
5511,3.409037597664968e-08
1208,3.3942021664132233e-08
1248,3.3942021664132233e-08
1195,3.3942021664132233e-08
1265,3.3942021664132233e-08
1224,3.3942021664132233e-08
1221,3.3942021664132233e-08
1373,3.3942021664132233e-08
1330,3.3942021664132233e-08
1333,3.3942021664132233e-08
1323,3.3942021664132233e-08
1215,3.3942021664132233e-08
1449,3.3942021664132233e-08
4539,3.38690363995368e-08
3519,3.351171607883824e-08
703,3.34909086400567e-08
4061,3.3332712869519117e-08
4049,3.3230021675393265e-08
4108,3.298580374799942e-08
1166,3.285174234537305e-08
1147,3.281059419938461e-08
1650,3.2771419168255704e-08
4537,3.2462346696682357e-08
28,3.2434102455779115e-08
1960,3.2347637922753e-08
217,3.232580288724365e-08
4014,3.221100219118296e-08
5798,3.191672241341319e-08
920,3.183394305129951e-08
4835,3.1663986216259516e-08
5848,3.143940459141552e-08
307,3.133917868056962e-08
233,3.133917868056962e-08
899,3.120159218727235e-08
4016,3.111715250486064e-08
2091,3.109857828077988e-08
5429,3.10420558653466e-08
689,3.1009677079336134e-08
5458,3.091393353793439e-08
1346,3.090987494831807e-08
5688,3.0505168744850236e-08
440,3.042380396220985e-08
365,3.042380396220985e-08
2486,3.040738316299799e-08
449,3.0391599483040364e-08
1439,3.032680593566665e-08
788,3.0293956039536446e-08
3377,3.0292893763819604e-08
1668,3.0244155121310175e-08
1026,3.011452757188438e-08
3251,3.00082313597121e-08
4644,2.991135006531678e-08
246,2.987171878057011e-08
470,2.987151095311832e-08
2495,2.980775739178362e-08
286,2.978025559629134e-08
2521,2.970640387161194e-08
627,2.9664856831839335e-08
566,2.9654594813710436e-08
447,2.9423526525087053e-08
2393,2.941130861763985e-08
4860,2.9392606078023243e-08
3211,2.9341100397346113e-08
3193,2.931014145471401e-08
5597,2.915424772124917e-08
5518,2.915424772124917e-08
4880,2.915424772124917e-08
997,2.8919271106231106e-08
1037,2.889305540353037e-08
986,2.8687601522196477e-08
3190,2.8614080901163974e-08
5615,2.8573722684060733e-08
5491,2.8573722684060733e-08
2978,2.85041600367387e-08
1611,2.8415050511655393e-08
2501,2.8365637626950386e-08
388,2.832585976208641e-08
182,2.832585976208641e-08
1030,2.8211068957475683e-08
1959,2.8211068957475683e-08
1288,2.8211068957475683e-08
5859,2.8201605354437327e-08
2856,2.8185219295007107e-08
2881,2.8185219295007107e-08
2882,2.8185219295007107e-08
2849,2.8185219295007107e-08
2769,2.8185219295007107e-08
5057,2.8185219295007107e-08
1654,2.7485148191649753e-08
1655,2.7485148191649746e-08
1420,2.7403921429240087e-08
2585,2.695127406323153e-08
3733,2.6912456468446843e-08
2740,2.6912456468446843e-08
377,2.6865506631935328e-08
1913,2.6695949365418722e-08
385,2.6684267116793093e-08
3504,2.6617736261987343e-08
1931,2.654709915648024e-08
1229,2.6506357153027292e-08
2001,2.646188633218437e-08
5525,2.6084498585915153e-08
3802,2.603296117385898e-08
1492,2.5920936080448447e-08
3313,2.5898777064907123e-08
4695,2.5722673207521765e-08
4481,2.5722673207521765e-08
3625,2.5722673207521765e-08
3008,2.5722673207521765e-08
3604,2.5722673207521765e-08
318,2.5687384158157175e-08
5677,2.5663389108243503e-08
1550,2.565834000198877e-08
1411,2.5515704443916054e-08
5674,2.550473186032694e-08
374,2.548199698571468e-08
1465,2.5425933820015396e-08
5942,2.5410999685195763e-08
873,2.5268749196918797e-08
1191,2.5266014542243534e-08
5478,2.5255761787323032e-08
3459,2.5198034367811325e-08
1495,2.5051444347960675e-08
3984,2.4981239622489364e-08
397,2.4976693144377233e-08
3670,2.4941406436265287e-08
3661,2.4941406436265287e-08
4015,2.4905927797908098e-08
479,2.4688168248453828e-08
5045,2.4655281222173862e-08
346,2.4519716145221237e-08
4300,2.43764911704381e-08
293,2.431013752633382e-08
5554,2.4180793324943283e-08
5911,2.4100839562170854e-08
4397,2.4050388767154172e-08
824,2.388424198042326e-08
562,2.387094489516337e-08
5969,2.3486530003410902e-08
4035,2.3435211961915317e-08
5949,2.3387510736215716e-08
3626,2.3372509236828697e-08
857,2.3274474064816158e-08
561,2.3246032200764876e-08
3252,2.316407737466342e-08
1003,2.3136380335052374e-08
1002,2.3136380335052374e-08
4154,2.2718764625646292e-08
5961,2.2718764625646292e-08
807,2.2546158618179726e-08
292,2.2546158618179726e-08
2151,2.2546158618179726e-08
825,2.2546158618179726e-08
237,2.2546158618179726e-08
211,2.2546158618179726e-08
2184,2.2546158618179726e-08
759,2.2546158618179726e-08
704,2.2546158618179726e-08
785,2.2546158618179726e-08
289,2.2546158618179726e-08
2197,2.2546158618179726e-08
4096,2.2546158618179726e-08
2092,2.2546158618179726e-08
2290,2.2530856425785713e-08
3737,2.241697608321649e-08
4982,2.2389862695735012e-08
794,2.227819193024554e-08
1626,2.2275897174648652e-08
1635,2.2121620887455023e-08
753,2.2067644893815283e-08
1792,2.2036982593787138e-08
2128,2.1917166860133278e-08
5492,2.1862017806863313e-08
3127,2.1853737036906166e-08
5428,2.1688057966690447e-08
310,2.1647107269104425e-08
5800,2.1556649479020325e-08
2663,2.1378431507540977e-08
2382,2.1344861069186365e-08
1476,2.118839596735103e-08
2640,2.1155877240371594e-08
2660,2.1155877240371594e-08
1328,2.1132304928607356e-08
948,2.1080270828049173e-08
844,2.1078827612948263e-08
1410,2.1038857588998526e-08
661,2.093375070786934e-08
3271,2.0571351780520997e-08
3244,2.0571351780520997e-08
3263,2.0571351780520997e-08
706,2.0431065277217145e-08
886,2.0403484383195157e-08
768,2.031265406665199e-08
5054,2.0211851436529465e-08
1506,2.017825705219994e-08
898,2.0148874544254995e-08
1458,1.957195074188588e-08
960,1.9561974462714464e-08
4482,1.950096285280107e-08
1024,1.9460303642302143e-08
402,1.942214950242683e-08
570,1.9375250215736264e-08
5539,1.927248479613463e-08
934,1.9255118737330055e-08
5828,1.9239685770725868e-08
3281,1.9166051671907268e-08
2353,1.9166051671907268e-08
2372,1.9166051671907268e-08
2320,1.9166051671907268e-08
3295,1.9006680919500064e-08
2241,1.8902927558492167e-08
1320,1.8815747480522436e-08
739,1.874991499016625e-08
5540,1.8744558046704743e-08
5761,1.8674973987323075e-08
5850,1.8674973987323075e-08
1165,1.861583147515968e-08
880,1.850545129600445e-08
922,1.8431280553698044e-08
693,1.8308212453459438e-08
4601,1.8264122910466315e-08
2691,1.824182254718975e-08
1759,1.82194834380288e-08
1710,1.82194834380288e-08
1180,1.8186104709841878e-08
5578,1.8170771103177216e-08
676,1.8066180815191926e-08
4548,1.7987066574060895e-08
3439,1.7966105400017583e-08
2750,1.7821676620463388e-08
5271,1.7742442220161293e-08
496,1.772908251821773e-08
2713,1.764363805893366e-08
769,1.7616242865094586e-08
5317,1.7561429472642365e-08
5664,1.752927743191189e-08
4811,1.752927743191189e-08
4577,1.752927743191189e-08
2477,1.752927743191189e-08
1266,1.743661250021358e-08
1239,1.7412041092565147e-08
345,1.7370201402551168e-08
1307,1.735736702916157e-08
556,1.7081211961489112e-08
1161,1.7081211961489112e-08
201,1.7069902556033652e-08
383,1.7055587545998432e-08
1202,1.6984841237649998e-08
1068,1.6984841237649998e-08
1249,1.6984841237649998e-08
1205,1.69756321834484e-08
5658,1.6951816482217564e-08
933,1.6944498826023098e-08
428,1.6923932860023635e-08
4847,1.6707718030782483e-08
875,1.6427793643356235e-08
1927,1.6360286762512503e-08
158,1.6286838014816906e-08
3858,1.5932512373364865e-08
4807,1.5932512373364865e-08
4654,1.5924423870729028e-08
776,1.5899351149166425e-08
553,1.5888083218420726e-08
752,1.5888083218420726e-08
3840,1.5888083218420726e-08
5049,1.5772666236847658e-08
5032,1.5772666236847658e-08
1118,1.5552363730108816e-08
728,1.5543775379809843e-08
3966,1.5319355140364497e-08
5740,1.5303008715496037e-08
5966,1.5303008715496037e-08
5241,1.5303008715496037e-08
5957,1.5303008715496037e-08
5853,1.5303008715496037e-08
5940,1.5303008715496037e-08
5941,1.5303008715496037e-08
319,1.5144448853217582e-08
