dst,hybrid_score
3283,0.0012511403230633603
1986,0.0012509818792640146
5788,0.0012509196230451926
2890,0.00125071301848638
5318,0.0012505067317054495
5626,0.0012500342285098527
4317,0.0012491434157357194
2614,0.0012490784006175802
4111,0.0012469748282328446
1989,0.0012465778325340814
2671,0.001245159688178624
4457,0.0012450196675288321
4369,0.0012448654373392561
5715,0.0012443094810101526
1585,0.0012440001775221358
483,0.001243542052555254
4008,0.0012420364414144562
5886,0.0012419769356248535
1480,0.0012411894505237303
4741,0.001238756348755557
487,0.0012386981563161838
1415,0.0012384478477871575
739,0.0012370751476593954
1721,0.001236502093711439
5702,0.0012346440371415416
619,0.0012342631086988025
3227,0.0012339788637999122
470,0.0012337208506449841
3784,0.0012330378710999968
1311,0.0012330267537232049
5643,0.0012325334712792208
1300,0.0012319964091294356
4401,0.001230925976812365
1467,0.0012299183746162885
3981,0.0012298113762089
4143,0.0012288931717640901
1221,0.0012279763041159546
1500,0.001227202695772691
3271,0.0012254482519097377
4056,0.0012253166689376537
4256,0.0012253166689376537
4779,0.001224825125200619
4403,0.0012246233482775583
5649,0.001224620753253567
205,0.0012235609715693196
5540,0.0012231476414781882
4221,0.0012230499040782443
1118,0.0012224798383807943
4263,0.001222161413062201
1493,0.0012219755309874041
3245,0.0012215418280749513
3301,0.001220710598100906
1570,0.001220054527697141
5321,0.0012197755586367436
2278,0.0012191320483552856
1610,0.0012191180925247838
4083,0.0012188991458611962
5989,0.0012188991458611962
3997,0.0012188991458611962
1364,0.0012188152034441826
219,0.0012182840813939801
3224,0.0012181522237572065
4672,0.0012177908716122013
4200,0.0012177875205777143
5322,0.0012177875205777143
5029,0.0012177330991033596
3031,0.0012162838971886624
4712,0.001213287742998194
3132,0.001213287742998194
5430,0.0012114557710149472
4704,0.0012114557710149472
3672,0.0012114557710149472
5327,0.0012114557710149472
4517,0.0012114557710149472
5324,0.0012114557710149472
5196,0.0012114557710149472
5810,0.0012114557710149472
5081,0.0012114557710149472
3371,0.0012114557710149472
3373,0.0012114557710149472
3919,0.0012031639205857074
734,0.0012026417089455593
3239,0.0012004981263818281
1686,0.0011927605365203583
4181,0.001192572983318773
488,0.0011916907800103382
4663,0.0011883904686637
710,0.0011882600826819173
490,0.001185112405790197
4280,0.0011851097626149963
321,0.0011841027425790597
2749,0.0011831526098418363
207,0.0011781159339922798
4402,0.0011693904710111873
4392,0.0011619334232019609
4844,0.0011584881738933865
2962,0.0011424171018252723
460,0.0011418453063758898
1121,0.0011412179183357643
3590,0.0011389081030714937
3475,0.001138672779586241
2431,0.0011367346054862813
5013,0.0011356418150242364
4499,0.001135198178264359
1584,0.0011349205956790748
3916,0.0011341961761847828
4196,0.0011337772611829924
264,0.0011336887773143783
5730,0.0011336659014227486
5840,0.0011334348650141753
4432,0.001133104394489957
2733,0.0011323413648988043
2725,0.001131816170177236
567,0.0011302425359503408
743,0.0011298249299946282
870,0.00112878449585965
2404,0.0011282386757930033
4157,0.001125215091593855
1482,0.0011251545870704282
2436,0.0011223567124020676
886,0.0011221443346107287
1261,0.001118637355235279
5534,0.001118579903430468
3870,0.001117243022742153
2089,0.001117100914561225
2973,0.0011154626260017667
5890,0.0011147457310201783
532,0.0011146426899421742
1064,0.001114353632239602
2892,0.0011140466411334725
4219,0.0011137825846198933
1223,0.0011106175366307198
3363,0.0011060671511488524
5515,0.0011057889405303196
1600,0.00110378357823539
2211,0.001103348159354661
1307,0.0011029653171354993
305,0.0011026844166856075
1943,0.001102574718282975
4388,0.0011024757064486263
3206,0.0011022953623949338
1135,0.001101982409830394
515,0.0011019328681134085
1444,0.001101523110712094
5245,0.0010998890619156871
4988,0.001099885470612947
2117,0.0010998772525153805
797,0.0010998132279412866
5616,0.0010995465166705257
623,0.0010984924913785253
2391,0.0010982481499771978
602,0.001097311213940278
4825,0.0010966041184296133
2555,0.0010962427910079769
968,0.001095587745296958
1633,0.00109536746853822
1608,0.0010951210573284028
755,0.0010942669639521312
1413,0.0010938335816994885
3066,0.0010936520054045237
5767,0.00109341180831502
2853,0.0010932302303806167
4927,0.001093049080987431
1150,0.0010930311324288584
3052,0.0010919750724561245
5404,0.0010918455201961788
4533,0.0010918193027505663
5137,0.0010915574648935839
1452,0.0010915574648935839
3633,0.0010915574648935839
1294,0.0010915574648935839
5832,0.0010915574648935839
5047,0.0010910693158241017
4481,0.0010910102412612977
2468,0.0010908922915519547
5662,0.0010887631027662922
5660,0.0010886096867075527
5856,0.0010883275536338896
5355,0.001087956328982708
5782,0.0010877529089982595
4891,0.0010872055569630492
4807,0.0010870204543751126
338,0.0010852679750968884
5048,0.0010829408193547996
3556,0.0010823939692185627
4727,0.0010817953038135336
4715,0.0010817953038135336
5976,0.0010799633318302867
4065,0.0010799633318302867
3384,0.0010799633318302867
5159,0.0010799633318302867
5575,0.0010799633318302867
5406,0.0010799633318302867
5873,0.0010799633318302867
3232,0.0010799633318302867
2935,0.0010799633318302867
1078,0.001062446245743497
1090,0.001060108344976457
4524,0.0010587484144803552
535,0.0010567238245565167
209,0.0010517602161162932
1525,0.0010510892146069044
819,0.0010508488533380275
4635,0.001041769994830355
1202,0.0010413125424300275
5983,0.0010346876444261366
4563,0.0010344139502656531
5529,0.0010326230213840934
2257,0.001030613777542549
5175,0.001028456576237468
2622,0.0010279669019131316
3233,0.0010274834434928193
510,0.001025275138261095
4869,0.0010249588057308376
1045,0.0010247362384924765
5800,0.0010239318095844536
4771,0.0010219482367763188
1286,0.0010142828182587266
1664,0.0010113641970594623
3624,0.0010105757319400094
4942,0.0010091220075835459
1802,0.0010090962360164298
5936,0.001007814042309926
4859,0.001004482518697183
3538,0.001002206281218657
4430,0.0010007665585837651
2199,0.0009991247955284514
246,0.000997914843239826
2838,0.000995680900444816
2154,0.0009931297815667878
1374,0.0009929892226893324
3016,0.0009927504159358033
3013,0.0009925905433780984
3650,0.0009918749016870753
3600,0.0009918053229022053
1605,0.000991704671269328
1945,0.0009884568793794807
1592,0.0009875405546249628
4861,0.000987443373868985
1920,0.0009863042316336835
1066,0.000984875279391978
3136,0.0009837797792086665
1823,0.000982328779760798
2003,0.0009812577718106299
3807,0.0009784270125304676
1499,0.0009777988044737346
3843,0.0009761673320524101
4742,0.000975771470386236
3079,0.000975004689746286
4505,0.0009749907589150781
1369,0.0009747230470492832
2669,0.0009742945312341954
3097,0.0009740145173481349
4277,0.0009736676691661283
1834,0.0009735172153421182
5594,0.000973324335155854
2606,0.0009730149938118875
949,0.000972124889479695
3067,0.0009720767663347613
4459,0.0009718210068790542
2785,0.0009716591587722207
3524,0.0009713509705717196
3677,0.0009711710097027385
4767,0.0009708566662458299
3681,0.000970432883839118
1930,0.000970328812088962
5828,0.0009699856034256343
761,0.0009697021577106027
3287,0.0009695681570140288
3366,0.0009692798914864407
1913,0.0009692385440254182
3436,0.0009686430067656348
4597,0.0009685585872228808
2114,0.0009684820466200868
4190,0.0009680835799820231
876,0.0009666261325083497
5753,0.0009662135424164781
1205,0.0009649914257466338
2348,0.0009643818083153135
4872,0.0009638489631314259
2462,0.0009638234473263034
2998,0.0009630088570852623
901,0.0009628707779494083
2971,0.0009625666498866516
3038,0.0009617377911959562
4896,0.0009615566418027707
148,0.0009611979956851864
1160,0.0009602557978224655
5843,0.0009600650257089236
1983,0.0009600650257089236
1734,0.0009600650257089236
2314,0.0009600650257089236
1926,0.0009600650257089236
4772,0.0009600650257089236
1505,0.0009600650257089236
4079,0.0009600650257089236
5229,0.0009600650257089236
1812,0.0009600650257089236
5997,0.0009600650257089236
2014,0.0009598626079398594
457,0.0009596887751817172
4576,0.0009595768766394413
2994,0.0009595768766394413
3702,0.0009595768766394413
5001,0.0009593998523672941
5261,0.0009592625331825326
1821,0.000958887062519764
3215,0.0009585099847698987
1336,0.0009582772363138247
1870,0.0009578373283006104
3139,0.0009576300894651201
3779,0.0009571210723032032
1351,0.0009569979420895006
4376,0.0009568351144492292
5670,0.0009567853554832826
4681,0.0009566893840425747
2207,0.0009566106222344714
4082,0.000956186700147503
5963,0.0009556471356742067
5770,0.0009552975219287545
4923,0.000955179505385415
1419,0.0009550597620332284
4789,0.0009550546812769319
5282,0.0009550546812769319
5522,0.0009537236334573666
3565,0.0009535466354429923
5757,0.0009528707781136291
5883,0.0009528707781136291
5768,0.0009527509353750596
4468,0.0009505003911014284
4722,0.000950302864628873
1387,0.0009484708926456263
5325,0.0009484708926456263
5944,0.0009484708926456263
5975,0.0009484708926456263
5769,0.0009484708926456263
1862,0.0009484708926456263
5082,0.0009484708926456263
2209,0.0009484708926456263
3019,0.0009484708926456263
5746,0.0009484708926456263
5305,0.0009484708926456263
5174,0.0009484708926456263
3820,0.0009469004796394345
2795,0.0009392415217521088
2017,0.0009328128116087597
3465,0.0009320437181419819
328,0.0009293950238936852
937,0.0009259218214300018
3797,0.0009232411160101785
2202,0.0009207472622357063
2304,0.0009197741511906834
2266,0.0009187161071332254
2758,0.0009174745324890097
3769,0.0009125540545818106
1325,0.0009002617056973611
3629,0.0008991323642853888
5069,0.0008978422382892432
2847,0.0008960363965833883
3450,0.0008949506393640165
5801,0.0008928563144797058
1859,0.0008915258355490589
3803,0.0008908756550316798
4480,0.000888852406562452
2726,0.0008866800281165017
1998,0.0008820246537569515
2784,0.000881266743165214
5798,0.0008796566797640361
2397,0.000878011038336529
3101,0.0008769935539171539
2679,0.0008764112749175348
1366,0.0008732033573238884
4811,0.0008722606416633694
841,0.0008693529299265907
308,0.0008675349404973876
3311,0.0008658279224480473
4686,0.0008658150553137975
2993,0.0008657447592119454
1132,0.0008650622069107345
1921,0.000864699808243093
1188,0.0008619786443653299
4101,0.000858548761444687
5054,0.0008568820885069018
3453,0.0008567628082054953
3347,0.0008558571489110365
2259,0.0008549282739992606
1861,0.0008548408435390012
2402,0.0008546766975730394
3699,0.0008524198930741266
5531,0.0008522751569356642
5777,0.0008521413333743415
809,0.0008521308573112583
1053,0.0008512316635563028
3122,0.0008482105610351867
904,0.0008472790080681131
1130,0.0008445230539278207
3758,0.0008442595383885639
5434,0.0008442118030184183
5583,0.0008434886893000004
1422,0.0008428433795952474
4140,0.0008421913974371804
5899,0.0008414555230464361
2884,0.000841156206758493
1948,0.0008410035727608855
2721,0.0008396487801770196
3121,0.0008391904214485958
4091,0.0008391406610123727
1197,0.0008385282277217945
2282,0.00083841283610009
3757,0.0008379025852635954
5498,0.000837605382250364
5884,0.0008356577838529549
5657,0.0008350807261523089
4866,0.0008345194020447778
5991,0.0008344761979912659
2689,0.0008342293426500351
4971,0.0008340298812390056
4582,0.0008322556014217935
2421,0.0008320578357697954
1343,0.0008319340936037353
4998,0.0008314857553899266
1997,0.0008312355540058645
1927,0.0008306834620200779
1569,0.0008300963910928105
5023,0.0008300642026181103
2756,0.0008300642026181103
3218,0.000829983810028083
4542,0.0008285725865242632
2482,0.0008285725865242632
4864,0.0008285725865242632
5351,0.0008285725865242632
3228,0.0008285725865242632
2613,0.0008285725865242632
5814,0.0008282471754635486
4094,0.0008282030162451476
2374,0.0008281342940639426
1848,0.0008279074131826337
4689,0.0008277700939978722
2383,0.0008277700939978722
5279,0.0008276840955082199
2392,0.0008275428174560106
3251,0.0008270645105209701
3009,0.0008267847971291643
4491,0.0008265726920336585
2627,0.000825808733244822
5796,0.000825624808338232
2879,0.0008253144166386033
4894,0.000824763906548653
2917,0.0008246547308013044
4754,0.0008245709379470119
1058,0.0008241965825209848
3034,0.0008238984448755152
1538,0.0008238343198394428
5863,0.0008233102030237331
5907,0.0008228710748171687
4678,0.0008226139851649234
4763,0.0008226136712815374
3570,0.0008218292513843342
3408,0.0008209884910849261
5774,0.0008205926676620811
593,0.0008189757144773603
3130,0.0008188104254442126
3947,0.0008188104254442126
230,0.0008187947938328144
1099,0.0008169784534609659
4793,0.0008169784534609659
5874,0.0008169784534609659
5532,0.0008169784534609659
5303,0.0008169784534609659
5147,0.0008169784534609659
502,0.0008148659161337786
1843,0.0008130009324587334
1376,0.0008105497489305423
1693,0.0008099264306910506
1976,0.000806605590158459
3487,0.0008027092986392911
4605,0.000801318804838198
2934,0.0007987043896008158
1937,0.0007956379491434232
3539,0.0007942972678505307
1703,0.0007941309605233235
3578,0.000792778059100829
1559,0.0007923201855891143
900,0.0007911845402399948
3125,0.0007907444643028067
2570,0.0007892241963362291
2315,0.0007871060197411123
5565,0.0007845468521761674
276,0.0007838866971218274
5016,0.0007808126933899746
4238,0.0007805055397777645
929,0.0007797459636813118
4011,0.0007766140281294364
4365,0.0007762736566504988
2763,0.0007739311443925337
4693,0.0007731860738157145
3397,0.0007713156879280716
4478,0.0007696774579101154
5762,0.0007685589131821262
950,0.000767273735479532
4398,0.0007667193165997975
4551,0.0007632144985233255
4217,0.0007629781939418544
513,0.0007622902598917741
3526,0.0007609383290444987
3971,0.000760007768786226
962,0.0007591130054768238
3328,0.0007590587338418144
4562,0.0007581181413416304
2840,0.000757568070382043
4960,0.0007560884136963347
2571,0.0007544680972608114
2628,0.00075148501146933
4893,0.0007506397423065035
835,0.0007504355142657469
3513,0.0007494197387637012
522,0.0007478475692206796
5068,0.0007476952911869372
3416,0.0007468962329990137
4632,0.0007467853931737408
1704,0.0007462171386906808
171,0.0007435073436161646
5449,0.0007424132226685138
256,0.0007402943668629899
5421,0.0007393015841451749
2907,0.0007385536084776249
885,0.000736309550154207
3157,0.0007341606283925368
5240,0.0007322281147085139
4113,0.000731600118518923
2836,0.0007302288974807683
2521,0.0007301334122552051
3236,0.0007287506739522672
4400,0.0007284155859336559
2916,0.000726938274944477
2742,0.0007237402380434949
2387,0.0007236397457180398
3323,0.0007222841143964024
4684,0.0007216286387098621
4756,0.0007212779943997009
2609,0.0007212257013386382
3444,0.0007190728461265645
4816,0.0007168018347029851
1856,0.0007149172875711734
274,0.0007142598703695053
4516,0.0007142035374392761
2891,0.0007139487034384108
3091,0.0007120198113769651
2126,0.0007118044859542569
5605,0.000711134043675698
2442,0.0007110466330480554
1662,0.0007096765023505524
5218,0.0007095095987385932
4643,0.0007094481452021113
1960,0.0007084718626338357
1279,0.0007080958004431438
2601,0.00070799991056667
3608,0.0007076979822639353
1967,0.0007074488883244891
3316,0.0007073789774761268
2143,0.0007073026942695084
3734,0.0007055791227970479
266,0.0007054134182848423
5729,0.0007051495020576435
4086,0.0007047626763861976
5015,0.0007045513500990393
1381,0.0007039486178776466
2878,0.0007036864082782393
5807,0.0007033339663393497
3021,0.0007030003328289383
1195,0.0007020065473773129
5491,0.0007014866361511036
5049,0.0007012793434211323
5765,0.0007000257172896356
4926,0.0006997669557244149
4311,0.0006997593977331265
2673,0.0006992606972023002
4764,0.0006988497814694951
5779,0.0006987529128266353
1151,0.0006985538148748772
4023,0.0006984913708434225
505,0.0006976046920445517
3351,0.0006972263543427295
1985,0.0006971613063191849
5247,0.0006970801473396026
3818,0.0006970801473396026
2595,0.0006970801473396026
3508,0.0006970801473396026
3212,0.0006970801473396026
5703,0.0006970801473396026
4877,0.0006970801473396026
5091,0.0006970801473396026
5090,0.0006970801473396026
1961,0.0006967806794419411
4025,0.0006965919982701204
3848,0.0006965919982701204
4621,0.0006965161180057421
4151,0.0006963045383032205
4906,0.0006960118592789556
3205,0.0006955720713363096
4018,0.0006955329090771881
1682,0.0006953626003569314
3782,0.0006951575251978829
1965,0.0006949411541822271
4014,0.0006948144517467245
3399,0.000694747682929064
1298,0.0006946028640488924
1874,0.0006943817607543701
1416,0.0006940130637201797
4730,0.000693899067136625
190,0.0006933960571220325
3829,0.000692728239409068
4765,0.0006920268951177015
1700,0.0006916505572541498
2718,0.000691342965651825
2494,0.0006913216731092197
2843,0.0006909521730997768
337,0.000690790657542907
5752,0.0006903945816819703
5296,0.0006896794367802177
3943,0.0006873179862595521
4728,0.0006873179862595521
633,0.0006871487719529099
2855,0.0006854860142763054
5718,0.0006854860142763054
5349,0.0006854860142763054
5336,0.0006854860142763054
3619,0.0006854860142763054
5328,0.0006854860142763054
5077,0.0006854860142763054
5243,0.0006854860142763054
1308,0.0006854860142763054
5872,0.0006854860142763054
5220,0.0006854860142763054
5392,0.0006854860142763054
5407,0.0006854860142763054
5452,0.0006854860142763054
5447,0.0006854860142763054
2363,0.0006810642626965609
1345,0.0006797671088343663
3389,0.0006727196187713313
3640,0.0006719571034777286
5472,0.0006690049602835639
5799,0.0006655883756149208
4236,0.0006653954638694498
1260,0.0006624662868156181
1746,0.0006623949872468329
2484,0.0006600777098042772
3697,0.0006590482830892531
1916,0.0006575900837443717
181,0.0006536989262593987
5367,0.0006525946082581405
2822,0.0006489540136566716
571,0.0006453445143597405
1331,0.0006407582219667381
2580,0.0006398019862064054
4026,0.0006390236473804733
1968,0.0006368146465683996
4273,0.0006362647906020619
2701,0.0006348012312116131
4297,0.0006272600409191319
1590,0.0006271096627523031
184,0.0006256166362601565
5132,0.0006255741557158268
3380,0.0006222588526085299
1340,0.0006218861851003746
1792,0.0006204262465226837
3002,0.0006198585918864984
2293,0.0006192378614857687
4495,0.0006184437652860746
2952,0.0006169238527512092
231,0.0006166036393982602
760,0.0006156957641234549
3804,0.0006137205994757783
5881,0.0006123418078693517
3845,0.0006102718414033869
4295,0.0006098487973411098
183,0.000609181724213363
463,0.0006089806241346939
4395,0.0006054613336495278
714,0.000605016253750814
4058,0.0006037113458040644
284,0.0006024503549278173
2091,0.0006018903390983855
871,0.0006012372281692837
4266,0.00060119814794687
5478,0.0006007049911387808
4824,0.0005997026004675825
5163,0.0005988244211101726
4247,0.0005987590482006183
3612,0.0005984175110669049
2567,0.0005966642932822505
893,0.0005952720075762109
5707,0.0005937925724433066
4658,0.000593596157936017
3802,0.0005931924469468557
1964,0.0005929376040200975
4016,0.0005917264246850494
2531,0.0005916353996293191
572,0.00059148771524945
525,0.0005896070192971403
1348,0.0005831999442729503
764,0.0005824172484523696
3329,0.0005823512340779247
1377,0.0005816492030498811
4251,0.0005815725129002427
5527,0.0005813924904067947
2588,0.0005808334504830001
1051,0.0005808041005215951
3171,0.0005807875865074549
3496,0.0005805489088103465
977,0.0005803871156535337
4749,0.0005803542818281746
2790,0.000580022071630981
3354,0.0005796567176235824
4185,0.0005789732241580942
150,0.0005788009383789945
5075,0.0005787732397991327
3904,0.0005785044117803428
5693,0.0005779938107440818
4915,0.0005776983067162248
3127,0.0005772123650856467
3315,0.0005756542683857505
816,0.0005752248401566215
3161,0.0005745935090361793
2518,0.0005740817316328067
5435,0.000573869035609108
5772,0.0005734675180115768
4270,0.0005732189943884223
4717,0.0005731482184785859
3348,0.0005727758364257986
3853,0.0005722583746559584
1929,0.0005721077152747921
3318,0.0005720052290731836
1302,0.0005710634044706499
1215,0.0005705141081926526
5935,0.0005693172744177504
2882,0.0005692305033483279
4656,0.000568945416258451
5633,0.0005685832890817068
3518,0.0005680215347542606
2086,0.0005678816856722678
3088,0.000567260473641975
3192,0.000567260473641975
2824,0.000567260473641975
3400,0.000567260473641975
2832,0.000567260473641975
3460,0.0005670793242487894
3639,0.0005669989316587622
4110,0.0005669463602104992
3158,0.00056660728091328
5644,0.000566340545558247
4752,0.0005662687896175143
247,0.0005661122528598914
5848,0.0005659960167278576
1451,0.0005659490800937199
4271,0.0005658495460119248
5497,0.0005658495460119248
4355,0.000565750986164246
3322,0.0005657339151580692
5024,0.0005655877081549423
1136,0.0005655877081549423
3742,0.0005655877081549423
3051,0.0005655877081549423
2773,0.0005655877081549423
595,0.0005654688997744876
3443,0.0005650995590854601
3387,0.0005650995590854601
2368,0.0005643554564505047
1963,0.0005634487149975668
2894,0.0005631527719111389
5877,0.0005631408377567717
2099,0.0005628238548755012
3358,0.0005627372886867144
1679,0.0005626156260681518
1938,0.0005625647644058896
4387,0.0005622282134209937
1760,0.0005621292769500808
5615,0.0005619938860290442
2358,0.0005616698524319836
1962,0.000561624321379992
5687,0.0005615063027001369
4653,0.0005614444692435526
1155,0.0005612971923213435
2438,0.0005611735896974248
758,0.000560875717217464
4975,0.0005605773637229507
2522,0.000559752945545161
2999,0.0005597302697244022
5921,0.0005592364619754919
4541,0.0005590550225165687
2661,0.0005586779862484105
5179,0.0005582200215718859
4808,0.0005570550915673921
856,0.0005568911300484541
4071,0.0005558255470748918
4786,0.0005558255470748918
480,0.0005555009476134343
4382,0.0005550088848658904
5374,0.0005539935750916451
4100,0.0005539935750916451
4590,0.0005539935750916451
1956,0.0005539935750916451
5066,0.0005539935750916451
1329,0.0005539935750916451
4729,0.0005539935750916451
5300,0.0005539935750916451
5709,0.0005539935750916451
5166,0.0005539935750916451
5167,0.0005539935750916451
5062,0.0005539935750916451
4627,0.0005539935750916451
5402,0.0005539935750916451
5170,0.0005539935750916451
5875,0.0005539935750916451
5332,0.0005539935750916451
5172,0.0005539935750916451
4284,0.0005507160711093771
3815,0.0005504642846798802
56,0.000545499384202183
3750,0.0005452568380379478
3851,0.0005432846634235159
5067,0.0005421797879609528
4662,0.0005388996378729381
268,0.000537827222127463
4285,0.0005359760120647587
3810,0.0005353513486652055
2770,0.0005324662169783956
3746,0.0005300122277547771
4195,0.0005292819702524999
5508,0.0005280186693264179
262,0.0005273529654047022
3319,0.0005266661578019007
4858,0.0005247662030382429
3476,0.0005246271833357983
3781,0.0005233993142327631
2618,0.000522622850033011
4409,0.0005201519237193106
2352,0.000519838682654567
2262,0.0005197818701359103
3653,0.0005134042437502425
1864,0.0005133894663395937
1269,0.0005099190510188005
1787,0.000509839817411828
3975,0.0005093315220793745
4304,0.0005087642520763715
1291,0.0005076278745643377
5146,0.0005064603510429063
5613,0.0005062587090238924
5129,0.0005057730184465865
2012,0.0005054507046110541
4986,0.0005045188262259052
1922,0.0005031025997855985
2093,0.0005024034985021749
2731,0.0005018787424493519
1358,0.0005013875406596356
4227,0.0005002159059203455
3731,0.000500201033417388
1743,0.0004965519733023396
4254,0.0004938189298553091
5464,0.0004931349410262147
4150,0.000492211929403552
5483,0.0004919345103141701
3357,0.0004909228985161877
3197,0.0004909168161359432
1876,0.0004887143896956068
2658,0.0004885320601299667
1282,0.0004884327264635658
2621,0.00048729263136798297
240,0.0004871392671740093
1769,0.0004869615492782972
4279,0.0004867915379053578
583,0.00048649995273761655
5249,0.00048170276509815245
3195,0.0004813060651203408
3541,0.00047803570703026704
2778,0.0004779778993123803
5712,0.0004761924085627102
811,0.00047618427810765056
2000,0.0004743971163905872
1216,0.00047386896627903
1954,0.0004713796012938582
1993,0.0004711394348611184
5677,0.00047095181071610975
5482,0.0004708597578624793
5852,0.00047073476076024207
4235,0.0004705198681885636
5201,0.0004705110922760339
4396,0.00047034210054568886
940,0.00046996064648066767
5554,0.00046994796425512683
3696,0.00046816320787819145
1798,0.0004681167611065372
3123,0.00046688135292575084
1689,0.00046636877284517327
2141,0.0004661158496103813
5506,0.00046531816743086685
176,0.00046512865114353285
3296,0.00046432848286345773
1100,0.0004636007145881112
3577,0.0004626177950669687
3011,0.0004623018315579743
638,0.00046115428292083674
1972,0.0004595208395987234
2611,0.00045835680864451017
2213,0.00045729256751733384
2774,0.00045663857506942924
2885,0.00045628624842648124
1043,0.0004557296932185015
4134,0.00045470071446035047
3248,0.0004533471589824789
2846,0.0004532062452683389
754,0.0004529510406512995
4328,0.0004524933864930097
4882,0.0004522465888467578
3615,0.0004521561582326005
3575,0.0004502861418652606
4997,0.000449530845667736
2914,0.0004490349330076444
5784,0.00044892388156389144
2768,0.0004488047101817926
3243,0.00044867263422127327
2350,0.000448164278438922
471,0.00044798047299865034
5037,0.0004473146344930717
774,0.00044723696751994827
491,0.0004465166800009189
948,0.00044629562114167497
4865,0.0004456894020335791
2780,0.00044479186647452423
1038,0.00044478835392232433
4142,0.0004447131038946146
967,0.00044468973768942
1597,0.00044453864046647436
1468,0.00044381040863019044
1146,0.0004437324009719611
3605,0.0004435225017357199
5071,0.0004434879078221324
3909,0.00044317810111078914
4588,0.0004431385041751079
2400,0.00044286205821599683
3343,0.00044110637296899106
1047,0.0004410218808914247
1342,0.00044069785134582493
1042,0.000439983315617472
3701,0.00043997811579389134
4108,0.0004393485404840812
1333,0.0004390216690079922
2779,0.00043884040981919206
3396,0.0004383061562477887
4719,0.00043815373720100043
3298,0.00043784811576219726
2856,0.00043773806416366745
1887,0.0004374619738870942
603,0.00043693739402702247
2603,0.0004368201556754686
1091,0.00043678105343447887
4192,0.000436741109018117
803,0.0004366181880919362
3667,0.0004365785034149736
2456,0.0004364284064061496
4513,0.0004361600056383887
5783,0.00043607511060251436
2997,0.00043576803445731456
5530,0.00043576803445731456
608,0.00043530218862873865
4232,0.000435272948258239
695,0.00043477923334694175
4935,0.00043418019642715817
2130,0.00043417642794986417
1824,0.00043412538106456445
1594,0.00043409526897028193
3587,0.00043409526897028193
2989,0.00043409526897028193
1928,0.00043409526897028193
1382,0.00043409526897028193
3532,0.00043409526897028193
3200,0.00043409526897028193
4127,0.00043409526897028193
2797,0.00043409526897028193
5943,0.0004338294527313145
3625,0.00043354804533799564
2452,0.00043328449530989117
3229,0.00043283602233728266
3745,0.0004327878973499437
5410,0.00043260104166491513
3267,0.00043177978798860305
1347,0.0004313878515317057
5593,0.00043133934422431337
4758,0.000431244849502054
3709,0.000431239625850438
3308,0.000431239625850438
5861,0.00043106864408684083
4104,0.0004309602768647145
3253,0.00043073577423633326
3977,0.00043056237940564904
4842,0.000430402363093557
4441,0.0004302581434581528
4677,0.0004301973566762045
5158,0.0004296773789355651
4682,0.0004295730679829643
5994,0.00042947002135637516
2920,0.0004292097486467734
5604,0.00042876852307407613
1939,0.0004287637832659991
5910,0.00042839375726318754
1141,0.00042831824459353115
3915,0.00042724441792815136
2539,0.00042710863226979744
3188,0.0004269392937723127
4948,0.0004255626523827317
3571,0.0004255154714052753
3974,0.0004253142538530246
3581,0.0004247746121901796
5808,0.0004246411572717013
2604,0.00042455252348415996
4475,0.0004245306343627868
4476,0.0004245306343627868
3036,0.0004225294415434747
5394,0.0004225011359069847
3790,0.0004225011359069847
4747,0.0004225011359069847
5389,0.0004225011359069847
3409,0.0004225011359069847
4912,0.0004225011359069847
1671,0.0004225011359069847
5285,0.0004225011359069847
5375,0.0004225011359069847
2753,0.0004225011359069847
5334,0.0004225011359069847
3481,0.00041752648215456485
1328,0.00041722452261352245
5623,0.0004162071654042491
2004,0.0004145453255429149
533,0.0004141170709520901
5443,0.0004134057918210814
5297,0.00041220450772092953
587,0.0004121513231550015
3982,0.00041082216076113523
1919,0.00040929083785829574
1159,0.0004016308318211744
753,0.0003984453821038491
3342,0.00039713277598018415
4287,0.00039698309689307
462,0.00039635989210870173
2416,0.0003889219751152619
2674,0.00038832120175587965
3910,0.0003873713226528639
2593,0.00038183476446413447
496,0.0003804016584468006
605,0.0003797554890581949
2568,0.00037806603573605293
2940,0.00037771875537557836
921,0.0003766336634534978
1781,0.0003721676281654046
227,0.00037181584842602806
1877,0.00036842783319853594
2880,0.0003659497953328809
5602,0.000365168904328743
1065,0.00036485268082791264
2777,0.00036456583212704963
204,0.00036373908982417026
2589,0.0003634507356905058
2359,0.0003627002983034642
2396,0.00036129108581725984
3050,0.00035924615795474436
1088,0.0003589656938318697
1034,0.0003585758554125075
3317,0.0003580794980921297
2389,0.00035730388413983166
2823,0.0003554035974483573
2910,0.0003548205893621729
1063,0.0003547730630354929
1092,0.00035448975138102347
263,0.0003539900011997672
3208,0.0003530532006738258
4594,0.00035178684449401355
494,0.000351675724001863
1068,0.00035159025289261184
2569,0.00035104988619980373
2767,0.0003510493367407178
5704,0.0003501468020881304
2078,0.0003490981654551428
260,0.00034815632491374653
3611,0.000348024343974558
2072,0.00034782680544156346
2332,0.0003476618118709774
3765,0.0003470334234023781
272,0.0003467851197219582
3682,0.0003466558803463015
4245,0.00034490628602443224
3801,0.0003438705276475301
2913,0.00034381474894043095
3484,0.0003432311815848622
2584,0.0003424008129493341
