dst,repulink_bepp_score
1512,0.0001464348348057075
2689,0.00014642963308766522
1225,0.00014642450283063293
1443,0.00014641125042687755
660,0.00014639175846696307
3846,0.00014638825080629805
2543,0.0001463835044941205
4406,0.00014637430082012692
1655,0.00014636685307795646
2338,0.0001463512602798322
1714,0.00014635077890136174
5224,0.0001463358068697769
320,0.00014633556776689276
3778,0.00014631705716464265
960,0.00014631671612267875
2391,0.00014630253333805114
4007,0.0001463016414152536
2053,0.00014630028820084232
5073,0.00014628867212599232
3044,0.00014624743641426842
5374,0.00014624497737965574
4792,0.0001462428021625628
4724,0.00014622934317316512
132,0.00014620781875317982
4986,0.00014618200408189275
1947,0.0001461615793203562
2901,0.00014615716803406938
2675,0.0001461426285584157
2703,0.00014613638121717436
1551,0.0001461277684598354
5426,0.000146122064941357
5095,0.00014610507461772343
735,0.00014609440001882117
5010,0.0001460780440155929
5043,0.00014607658116857814
1309,0.00014607246753287805
3783,0.00014605706437035185
2582,0.0001460539433845312
4001,0.00014604227073330422
706,0.00014604116947022187
3701,0.00014602899867333826
2195,0.00014601423652908953
3560,0.00014600831288744194
3877,0.0001460033347621619
5502,0.00014600213935615192
2393,0.00014600083289960584
5109,0.00014599512199989847
1578,0.0001459919830170386
431,0.0001459828956203302
5693,0.00014597881976562572
3052,0.00014596304826102068
3222,0.0001459612956102682
1755,0.0001459558072608499
4037,0.00014593677533530867
1132,0.00014593251012555124
5909,0.00014592157969547093
2516,0.00014591634592011715
300,0.0001459140334248081
2277,0.00014591130027315357
5668,0.00014589973220745217
4426,0.00014588572009183125
3089,0.0001458702441192359
4051,0.00014586773515593872
1077,0.00014586004768310428
1190,0.00014585205362465897
3415,0.00014582495113175215
4054,0.00014580048611641057
2604,0.00014578632101051853
5387,0.0001457783511632283
3162,0.00014574363002479608
3661,0.00014573807662878586
3226,0.0001457246096591312
1437,0.00014571966498952088
2422,0.00014571833747200244
3674,0.0001457120760379829
2696,0.00014570593694121362
3076,0.0001456938634789356
5110,0.0001456777657168419
343,0.00014565131522061657
3832,0.0001456222954864785
3085,0.00014561544606972714
4966,0.00014559596265220273
2206,0.00014559260938811196
5194,0.00014559072413206477
5192,0.00014559071818397103
5193,0.00014559071227332072
5197,0.00014559071227332072
5198,0.00014559071227332072
2890,0.00014555507423732181
1766,0.00014555264369418247
2048,0.00014552265978308375
2903,0.000145518629958202
5862,0.0001454792899108664
2637,0.0001454790508405628
3847,0.00014544969047906208
908,0.00014544512134114597
4360,0.00014544437763501207
3766,0.00014544035830602015
1986,0.00014543000803326312
3175,0.0001454243345214029
1927,0.00014541373094843543
5032,0.00014540335003648672
946,0.00014539014547333947
5550,0.0001453781233566299
3071,0.0001453705155964656
2268,0.00014536730514623294
3721,0.00014536704007972644
836,0.00014535037618055796
1447,0.000145347490435332
1163,0.0001453446653893181
3568,0.00014533007008169226
3707,0.0001453279311519412
4361,0.00014531795716349983
2130,0.0001453143807655272
2164,0.00014531264220151284
5105,0.00014530540724930522
864,0.00014528634276967522
2411,0.00014528395049230263
5375,0.00014528206140440234
5959,0.00014528165839224882
5470,0.0001452813042299368
2521,0.00014527778984396708
1806,0.00014527162014360383
5566,0.000145263992119038
5900,0.00014526237324453611
846,0.00014524231332772115
3694,0.0001452330068861563
4391,0.00014523071649804104
157,0.0001452231699419358
3499,0.0001452115389958934
5244,0.0001451782809535635
749,0.00014517595086074173
2158,0.00014516190835685522
2881,0.00014515749755244806
1519,0.00014513753842285853
1465,0.00014513195049347777
1867,0.00014511965552185962
1883,0.00014510748985763019
5329,0.00014510697260557327
2120,0.00014510102012520228
2721,0.00014510020911435583
3965,0.0001450988535746264
940,0.0001450631514457252
281,0.0001450539935830459
5742,0.00014504030213842393
5553,0.0001450270488872855
274,0.00014502226595200407
1738,0.0001450105736293964
4998,0.00014500392199359643
786,0.00014497899233640278
1754,0.00014497871460564306
1059,0.00014495690340814176
1165,0.00014494101482407786
5026,0.00014493532184104015
5373,0.00014493357587241085
5932,0.00014492199206690113
2020,0.00014491617179941484
3647,0.00014490933329399974
853,0.0001449068783783212
296,0.00014489743481155707
3588,0.00014489310770370899
4772,0.0001448745752694068
1626,0.00014485795770454978
3102,0.00014485702521504414
3594,0.0001448496001833098
2898,0.0001448301285965338
1972,0.00014480392104310484
1774,0.0001448037707347613
3556,0.00014478657976973056
47,0.00014477926391094832
3111,0.0001447784741261982
2465,0.00014474479472342735
5096,0.00014474002761245464
4364,0.00014473642197169382
5931,0.00014472657634803752
873,0.0001447111089477092
2031,0.00014469068573156094
1276,0.00014467170294060915
2254,0.000144671142301292
1389,0.00014467055586227665
3929,0.00014465006706591705
5863,0.00014464990677044294
1606,0.00014464405959186254
1086,0.0001446396039861035
1048,0.00014461645292654235
2138,0.00014461176519271922
5972,0.0001446100702721448
2847,0.00014460609393621629
1576,0.00014457951285278616
2565,0.00014457761389343634
968,0.0001445719184887152
1963,0.00014457149210179561
4076,0.00014456016568657688
3316,0.00014455360455261002
3631,0.00014452832305681014
4215,0.00014450816242154833
4745,0.00014444922277183293
5699,0.0001444337026883891
4858,0.00014443161900680733
1005,0.00014438262544663318
1735,0.00014436585999609954
2772,0.0001443295120757643
3942,0.0001443284707600582
5530,0.00014432833008535018
2808,0.00014430452004555178
1435,0.00014430305741758702
2704,0.0001442676177412755
2209,0.00014426272800289642
4707,0.00014424185911923498
4723,0.00014424183398435638
4708,0.00014424183250164182
4718,0.0001442418120812032
5837,0.00014423295352159293
4418,0.00014421791641074206
5098,0.00014421711711526394
4795,0.00014419626085151763
3455,0.00014418602334262425
3393,0.00014418574156349167
214,0.00014418139550163316
2394,0.00014416917880000568
5847,0.0001441677044956062
256,0.00014416601205486903
5051,0.00014415059488709757
5427,0.0001441454115821645
3198,0.00014413477535186735
3216,0.00014411461624469404
4233,0.000144093250405213
4947,0.00014408875682306576
1916,0.00014408813921595575
2809,0.0001440877882136568
2806,0.0001440877862495167
2807,0.00014408776770599184
2856,0.0001440785900324672
3607,0.00014407792614430775
4923,0.00014406879707160616
1679,0.00014406839984882938
1658,0.0001440533864196461
3600,0.00014404928664939299
2993,0.00014403594799866962
5753,0.00014401502059428653
5189,0.00014398384928628914
1433,0.00014398037439868004
4762,0.00014395723854906118
4774,0.0001439571784327289
2099,0.0001439521510095707
2216,0.0001439302438007891
1622,0.00014392028837490153
1948,0.0001439137927886102
1262,0.00014389850453719688
1849,0.0001438855243758973
2218,0.00014384934994230223
980,0.00014382878402266648
3883,0.00014382142872596072
2230,0.00014379655366053025
2684,0.00014378525040212732
2921,0.00014377093167237425
2911,0.00014377093167237425
2188,0.00014376883920998008
2821,0.00014375128945412006
2324,0.0001437449748705057
2420,0.00014371832827239316
2630,0.00014370527494798196
4157,0.00014370319395671364
1752,0.00014369778241049588
2118,0.00014369270598438183
62,0.0001436905739297537
1993,0.00014367659521317863
3596,0.00014367150446129243
616,0.0001436560453721035
1187,0.00014364602704146722
5232,0.00014363906772516257
5808,0.00014363194514374768
5710,0.00014362463717305587
2873,0.00014362060818940575
2913,0.00014362020621578518
4949,0.00014359623858496468
3739,0.00014359346283879454
5409,0.00014359345270068886
3903,0.00014358299430848248
2045,0.00014358038953761975
5658,0.00014357245425538573
1487,0.00014356461567925933
4945,0.00014355377837717783
1593,0.00014354637133357151
4430,0.00014354507807765984
3370,0.00014353620369434822
1458,0.00014353088606989907
2238,0.00014351351461918402
1322,0.00014351122983281435
3564,0.00014350390469207745
2458,0.0001435028417168896
1037,0.00014349753436472217
4783,0.00014348632526427926
4920,0.0001434377478512706
1852,0.00014343639077966987
4614,0.0001433987220099784
4089,0.00014339144883474762
2651,0.000143380298496456
3139,0.00014336733894079853
2183,0.0001433590612384282
3181,0.0001433374656594972
6,0.00014333476556430326
1893,0.00014332534715618845
3418,0.0001433068776498168
4150,0.00014329829464614983
714,0.00014329567017197316
924,0.00014327755256632105
3090,0.0001432747362769277
5264,0.00014327314694448858
4086,0.00014326224187696774
1479,0.0001432619879014378
3932,0.00014324122733948703
3474,0.00014323166945491683
4753,0.00014322808022490717
2969,0.0001432276907652679
5477,0.00014321181548562274
2110,0.00014320955879521116
5174,0.0001432076727353076
1692,0.00014320473624821264
2152,0.0001431918845926979
3333,0.00014318760352283395
3479,0.00014318395491348684
5176,0.00014318069367141574
3573,0.00014317262511426474
1809,0.0001431675426120953
5781,0.00014316479910029853
3866,0.0001431456142412072
4078,0.00014314048021426672
1147,0.00014313877357105542
4524,0.00014312435255956174
5804,0.00014310011707362717
3113,0.0001430951170351543
3817,0.00014309411430343818
4555,0.00014308224430247148
3561,0.00014305824584714242
2159,0.00014305726727988527
4627,0.00014302967126260263
5393,0.00014301062887171835
5456,0.00014300848983955346
4080,0.0001429985125674034
2093,0.00014298611553554248
1866,0.00014297947394894376
5694,0.00014297672324134714
5478,0.00014296518673321035
4465,0.0001429579166268041
3657,0.00014295473407567434
3632,0.00014295088339213565
1282,0.00014293844880126528
3944,0.00014293113460577553
95,0.00014291297917943608
3542,0.00014291164665306846
4602,0.0001429066904824984
2161,0.00014289516364846428
4860,0.0001428905412929988
2975,0.00014288608727443808
3368,0.0001428772716480247
3552,0.00014287647034673121
1259,0.00014287112942863275
5537,0.00014285733642126805
5216,0.0001428516327792386
5132,0.00014284743678334117
3074,0.0001428121504181155
2676,0.0001428004668925688
1776,0.00014278906141538273
3250,0.00014278343552518813
3178,0.00014276394992113133
4943,0.0001427554360582168
5778,0.00014275291012325799
3839,0.00014275032371445476
5090,0.00014274385386172354
3554,0.00014273879504482772
1290,0.00014273643489620786
2030,0.00014273035591595216
4072,0.00014272360704327387
3073,0.0001427153916852671
1250,0.00014270513385649584
4216,0.0001426890832759065
1372,0.00014268710805639642
272,0.00014268546072205334
2813,0.00014267452479498307
4111,0.00014266239860300656
5345,0.00014262890461613645
2344,0.00014261850985080094
5365,0.00014260013211922834
5205,0.00014259844818588415
4720,0.0001425699043016489
2362,0.00014256433977659553
290,0.00014253910722658242
111,0.0001425319010225313
1736,0.00014246899906583162
5310,0.00014245974761007844
5147,0.00014243974062097433
3976,0.0001424250249388147
2445,0.00014242115172777032
5585,0.00014240678487765406
2495,0.0001424044385709116
1359,0.00014238734049232615
1025,0.0001423577310134886
3541,0.00014235074100706063
4937,0.0001423438963943533
2064,0.00014233924024799742
4287,0.00014233529227735686
4385,0.000142286039755784
1994,0.00014227822589812735
5662,0.0001422752336780402
2251,0.0001422730933012633
2910,0.00014226013558017226
5425,0.00014225891727915013
2410,0.0001422465534136189
5792,0.00014223575696425787
2349,0.00014223414358604042
1678,0.00014223060525655066
5064,0.0001422246221480406
1160,0.0001422198031212705
685,0.00014221798215974048
5330,0.00014221299110023082
4618,0.0001422106980951452
5838,0.00014221018288924269
2330,0.0001422074210811583
5814,0.0001421996302706777
292,0.00014219745485608793
2223,0.00014219642686440697
4038,0.00014219617166416276
306,0.00014218533008726372
5505,0.0001421800730505533
5117,0.00014217781141350705
2022,0.00014217693005150374
1552,0.00014216368299997773
2380,0.00014215295052824215
5200,0.00014214968442586255
713,0.00014214105508260404
1430,0.00014210990613923086
5605,0.00014209667726941005
1631,0.0001420944987400996
3274,0.00014208143587305844
2116,0.00014207483597093617
3925,0.00014206032830098298
5404,0.0001420581653950214
3811,0.00014205704566024578
5886,0.00014203433789645097
5692,0.0001420101048196644
1862,0.00014200035899272168
3771,0.00014198210605163118
3224,0.0001419639527146165
5094,0.00014194274986732353
5869,0.00014192000777172589
1476,0.0001419125863284206
790,0.0001419050125885207
3340,0.00014190184110031754
2309,0.00014189922842616158
3376,0.00014189738725117263
4045,0.00014189668566249442
2181,0.00014188987784492145
4908,0.00014187677282148046
2229,0.00014187519073655718
2233,0.00014185205222579239
1845,0.00014185060724570132
2060,0.0001418458860451561
1991,0.00014184143884637002
4659,0.00014182040931739684
4323,0.00014181207003405744
2513,0.00014181032483649426
2180,0.00014180503988733137
2225,0.00014177540890078586
918,0.00014177373564634762
2535,0.0001417729172578932
3996,0.00014175411486014685
5148,0.00014175165982850227
1503,0.00014174941589669625
2946,0.00014172957195075436
3850,0.00014172939295936099
2174,0.00014171017880310714
3115,0.0001417008368942715
2042,0.00014169852946506104
2657,0.00014169014800278243
1896,0.0001416879051324573
3127,0.00014166684019198983
2750,0.00014164697557119728
4864,0.00014164570963891377
2869,0.00014164416195537263
1242,0.00014164144027661955
5705,0.00014163710273529565
5930,0.000141633543969501
5698,0.00014163165456381404
1006,0.00014162348735313624
2687,0.00014162294969598095
4824,0.000141580258951289
1407,0.0001415633832617848
4043,0.00014156320501548862
2537,0.00014154398406286524
3218,0.00014154025474798354
5295,0.00014153655070526974
3255,0.00014147011273031517
5270,0.00014145547323496773
1393,0.0001414544944332024
2067,0.00014145031755046983
4064,0.0001414498696413366
4516,0.00014143158232464423
3790,0.00014142598735184084
1051,0.00014141965263563965
3838,0.00014140292324019802
299,0.0001414019695262789
1562,0.00014139753722132448
138,0.0001413948945819522
4232,0.00014137567177573818
2607,0.00014136914991690094
811,0.00014136795186612186
1745,0.00014134694670713156
1636,0.00014133982657112712
826,0.00014133733897294838
5915,0.00014133185479674903
2319,0.0001413299403396195
4704,0.00014131577974648443
3437,0.00014131420267230016
1133,0.00014130396491980588
4358,0.000141284307688692
2501,0.00014127108691053416
5050,0.00014126754624613542
3853,0.00014123981627682655
4974,0.00014121172315899522
1080,0.00014121054496075774
5772,0.0001412004736667795
2038,0.0001411985593619059
134,0.0001411728603777892
971,0.00014117015855193366
4657,0.0001411615390506674
2814,0.00014115521878713125
1614,0.00014114099921892597
5119,0.00014113477657506213
4999,0.00014112683818392672
1796,0.00014112455538182816
3774,0.00014111061048272618
2100,0.00014110481417344855
4349,0.00014108343774442804
1675,0.00014108214475326377
913,0.00014108008866342667
2070,0.00014107784366951097
5258,0.00014106887073924934
992,0.0001410592601901057
5807,0.0001410522790840051
1397,0.00014103466129449335
404,0.00014101212184242147
5337,0.00014100576250872227
5342,0.00014100576160324128
3977,0.0001409951926352229
1748,0.00014099114955117324
2633,0.00014098381298864853
901,0.0001409703425852408
4521,0.00014095970942991403
3641,0.00014095428688569068
3952,0.00014095317560083664
307,0.00014091302890171934
4870,0.000140906568108471
1926,0.00014090295657009948
1590,0.00014090165586587116
2617,0.00014090092681460118
642,0.00014089550111584458
4059,0.00014089459851038779
4925,0.00014089257055607788
3124,0.00014085631907083054
3091,0.00014084580698132468
5479,0.00014084181758273974
1944,0.00014082011311045237
4688,0.0001408121795258241
4240,0.0001407847373960166
4243,0.00014078473194815166
989,0.00014073696523960512
5286,0.00014072306586803654
3083,0.00014071960361283507
711,0.0001407159847224758
870,0.00014070766928274146
3827,0.00014068507284078455
5510,0.00014067814607804168
5670,0.0001406676649235987
916,0.00014065235963470776
2838,0.00014062021839323564
5587,0.00014061383581038956
5867,0.0001406057455398066
5442,0.00014060041421272082
5312,0.0001406000871411764
3361,0.00014059776160434118
1256,0.00014058875396654705
4852,0.00014058873738625777
1103,0.00014058857189894064
5128,0.00014058161549092445
4834,0.00014056326703304275
832,0.0001405535105744835
1172,0.0001405525887204861
5318,0.0001405452240544062
4861,0.00014054448636590124
3251,0.0001405036406514526
5004,0.00014050115850066855
4832,0.00014045576589080355
3551,0.00014044940856883337
1028,0.00014044020033954322
5023,0.00014043099161036628
4276,0.0001404292518565317
2052,0.0001404262188243272
3709,0.00014042490079308771
3138,0.00014041960770550606
1661,0.00014041916069006284
3254,0.00014041183458821522
5844,0.0001403863458277643
5843,0.0001403863411313327
5846,0.00014038632886151535
2800,0.00014038285164974263
4831,0.00014038019994285728
2528,0.00014036305707403897
3172,0.00014035690900122817
5007,0.00014033423416868234
4382,0.00014033337877558154
2037,0.00014033100445097778
2215,0.0001403273633423966
3960,0.00014032654838525284
2133,0.00014032557900347996
4605,0.00014030186316436289
4171,0.00014029878845866724
4684,0.00014026680972235444
3997,0.00014025128314342264
2469,0.00014024965309288116
3719,0.00014024133663821344
1617,0.00014023101191100787
1490,0.00014020175725382546
3875,0.00014019956738396677
2595,0.00014016860845860544
3870,0.00014015439276770755
4632,0.0001401190977492562
682,0.0001401150497064425
1230,0.00014011234619321623
2375,0.00014010664029067972
827,0.0001401057397564656
246,0.00014009932249178333
5615,0.00014007493248919417
5703,0.00014007319645430204
5672,0.00014006242727800325
1635,0.00014005151190846503
5377,0.00014003416992200722
5131,0.00014003007332573345
2055,0.0001400294141598708
791,0.00014001494543631232
4914,0.00013998591877642101
2069,0.00013998586693037956
2051,0.00013997987826286294
4454,0.00013997861699404585
4988,0.00013993160422789825
2432,0.0001399314425106952
1161,0.00013993031774069782
2622,0.00013990466608434314
1436,0.00013990128934012648
3852,0.0001398920791949964
2799,0.00013988968922944362
2571,0.00013987281651776676
4164,0.00013987074419291828
4700,0.0001398579067843595
4692,0.00013983670353622543
2872,0.0001398205930778443
4940,0.00013980613411191737
1910,0.00013980602274597372
5676,0.00013977772035010045
5276,0.0001397619114048986
4699,0.00013974411834138378
813,0.00013974350834107164
3497,0.00013972239169770018
1623,0.00013970048480359075
1699,0.00013969209045346383
3145,0.00013968229138577176
5788,0.0001396730573728388
3985,0.00013964532837210106
4372,0.0001396387414896613
3420,0.00013962745796868427
1665,0.0001396101036900842
6003,0.00013960023877847497
4520,0.00013959232660726005
2016,0.00013959043241191675
2182,0.00013958066952991094
3146,0.00013957280966828774
5993,0.00013956881503121373
131,0.00013956675182276551
5289,0.0001395230715567275
3313,0.00013950631603080096
4136,0.00013948941705263528
1288,0.00013948286306229136
1915,0.00013948008393052246
3589,0.0001394762387642314
4338,0.0001394656593708849
2781,0.0001394348819790497
3618,0.00013942857673027585
4897,0.00013942491556442188
5350,0.00013942173077139314
3169,0.00013941236567702655
1656,0.0001394042216786364
1305,0.00013939931047800112
554,0.0001393992111494097
2151,0.00013939244439804027
4081,0.00013937730017489537
825,0.00013937659181851786
4962,0.00013934868402421584
5774,0.0001393431454913656
5432,0.00013933998667950748
3648,0.00013933489084794418
3805,0.0001393308456850541
1964,0.00013932924181825603
1922,0.00013932842172323915
4119,0.00013930116083423069
3987,0.0001392621491925307
1710,0.00013925792494069128
945,0.0001392572629830996
707,0.00013925571717799992
4096,0.0001392502290863193
2641,0.00013924590053303085
5389,0.00013923379968115298
1611,0.00013921164496519682
2685,0.00013919967627516606
4687,0.00013918929373428276
5759,0.00013917754116533781
5012,0.00013916704402727178
5386,0.0001391657365972402
4472,0.0001391624126400947
2290,0.00013915911011388971
3182,0.0001391491697527828
3496,0.00013914574729877443
2373,0.00013913828199941475
5556,0.00013913184930650126
5986,0.0001391271076158139
4565,0.0001391034485502353
5057,0.00013910171960234547
1853,0.0001390911153780678
3125,0.00013907844209345258
2984,0.00013907550846825318
2553,0.00013907366621034367
4322,0.00013906713166247263
1688,0.0001390661827425113
5406,0.00013905078009185268
4533,0.00013902382835148465
1894,0.000139023492585407
2817,0.00013900007414467753
3706,0.00013898987986731817
3275,0.0001389802008155138
3840,0.00013897469215237712
44,0.0001389676424242019
5871,0.0001389637645773595
793,0.00013896195320534796
902,0.0001389601162174781
5272,0.00013895055193189693
5785,0.00013894211499527665
770,0.00013892196038984523
2626,0.00013891776587794997
5462,0.0001389153511402911
2352,0.0001389021710931366
1352,0.00013890135212294298
844,0.00013889561313410438
3363,0.00013887508252136515
4890,0.00013885747380541996
2403,0.0001388571262140668
3887,0.00013885683787971908
2614,0.00013882766525675393
623,0.00013882674608797766
2430,0.00013882649894309288
1142,0.0001387879217446146
4934,0.0001387835592012261
4295,0.00013876355536748355
5660,0.0001387464674873214
5263,0.00013868430768330925
2623,0.00013863188749609217
4162,0.0001386255494478706
206,0.0001386078852111923
4377,0.00013859551821102637
4793,0.0001385939476461909
5554,0.00013859138470878778
1400,0.00013857765551303467
3155,0.00013856995816195633
240,0.00013856334909395445
2072,0.00013855422352912258
5328,0.00013855153942984101
991,0.00013854620233916623
2235,0.00013852941596939418
1601,0.00013852789697414784
4578,0.00013852299048644606
5248,0.00013851657313888353
733,0.00013851435599798818
3143,0.0001384949785088502
3277,0.00013849332309085954
2107,0.00013849306713204214
1753,0.00013848299775186365
1920,0.0001384790892320222
5461,0.0001384695782151901
1828,0.0001384599509299307
2272,0.0001384581875998533
2628,0.00013845770511842532
3522,0.00013842229338645537
1898,0.00013840074780226862
4154,0.00013839116132228276
3953,0.00013838861080532624
4331,0.000138386190524249
5593,0.00013837781958398742
3100,0.00013837664805361506
2220,0.0001383610584428266
4714,0.00013835554246649295
5960,0.0001383525838866073
4750,0.00013834072977257438
1757,0.0001383345466451084
3284,0.00013831528781217028
80,0.00013831337228725177
4725,0.00013829544780813948
5934,0.00013828916365225387
1613,0.00013827951341482543
4399,0.00013827811440825485
1155,0.0001382645694830399
1409,0.0001382600509346453
4290,0.000138244094016593
1135,0.000138237539589105
3992,0.00013822714838403947
1108,0.00013821462502926495
5634,0.00013821397418948653
1619,0.00013819886065127913
3575,0.00013819478713922122
4807,0.0001381908192915911
3241,0.000138161744602705
3281,0.00013814114602367665
2185,0.00013813259903535245
5067,0.00013812844749048052
5828,0.0001381267841970599
1533,0.00013812604575560444
2977,0.00013812304533312883
4558,0.00013812186011375862
3570,0.00013811356982319022
4973,0.0001381008900030448
4577,0.00013809982713001268
2782,0.000138086634965495
5302,0.0001380763142069097
2702,0.00013807517003938972
4394,0.00013806238077579408
5558,0.0001380575337054827
295,0.00013805673403419327
4116,0.00013804167659677976
5984,0.0001380295267149499
3075,0.0001380262128096942
2013,0.00013801862709827427
3658,0.00013796694476006405
3688,0.0001379596327380351
1911,0.00013793754258568854
866,0.00013793450472342794
4068,0.00013792524826807876
4457,0.00013791848804973016
4098,0.00013791695800141835
819,0.00013791669956249864
211,0.00013791335788200388
3134,0.0001379111330561831
2255,0.00013789152355007787
3643,0.00013788652057940187
5763,0.00013785892100547879
2372,0.00013784868859999401
5766,0.00013784811112692508
3969,0.00013779537984875604
1925,0.00013779336322890189
4686,0.00013779244714689403
1189,0.00013776546124006394
1709,0.00013776267601636164
2863,0.0001377564402900237
5104,0.00013773169368659714
1835,0.0001376984855755746
1885,0.0001376892550820651
3312,0.00013767565198945312
3939,0.00013766584418037578
4354,0.0001376412145119421
1185,0.00013763873475171573
5769,0.00013760960283100779
3967,0.00013758712066332555
4010,0.00013757590105530426
4395,0.00013757556836511357
4777,0.00013756665487496097
4931,0.00013754989360103114
700,0.00013754641170743683
1639,0.00013754316524909501
2033,0.00013753261893233688
3802,0.00013751291157884527
726,0.00013748344802951655
129,0.00013745611736419857
3345,0.00013742656789090307
3366,0.0001374209903210643
4403,0.00013740373882502633
1903,0.0001373774175289992
1411,0.00013737658346733018
5227,0.00013734194758949927
4097,0.00013733185942493568
3711,0.00013730710718258248
4722,0.0001372924163440653
3669,0.00013729072126478884
4721,0.0001372791445955172
2424,0.00013726551486916707
1530,0.00013723785161090047
5257,0.00013723259244053675
1723,0.0001372129538574554
3692,0.00013720669717362066
3380,0.0001371790590962047
4120,0.0001371465546635024
1830,0.00013711309746507067
4498,0.0001371066949777395
5150,0.00013709615368352455
4628,0.00013708735123193726
1405,0.000137086746114701
4730,0.00013706737048897676
207,0.0001370669831780929
4551,0.0001370493698774167
2112,0.00013701447599256839
2176,0.00013700313676104586
1176,0.00013699844541456712
4388,0.0001369883468592681
2597,0.00013698450821849134
3471,0.00013696392646478394
1971,0.00013696208413099475
666,0.00013695766000306966
3147,0.00013694739351141405
2189,0.00013693824884263657
5796,0.00013693636952937757
4181,0.0001369276977037546
1727,0.00013692074102792363
2379,0.00013690509833682018
3835,0.00013689851785455068
2409,0.0001368981931342849
1441,0.0001368865186140537
1860,0.00013688387232619505
4400,0.00013688113183844285
1760,0.00013687606846088054
5149,0.00013687028738902215
3273,0.00013684444708222926
4376,0.00013682330623212364
2142,0.00013682252747777065
4100,0.00013681584872440964
446,0.00013681110078357693
2157,0.00013680903909633438
5706,0.00013680726606919773
3585,0.00013680647418098024
850,0.00013680609713733057
4728,0.0001368048704732271
3900,0.00013678560191911085
2778,0.00013678470905975284
1629,0.00013677625537266393
2111,0.00013674803424601232
5958,0.00013674533367793692
2291,0.00013674126702050983
5465,0.0001367403326508382
4415,0.00013673372061067586
388,0.00013672393407168914
1183,0.00013670619462194603
5817,0.00013670040563028605
2327,0.0001366847204582301
1330,0.0001366770959842765
797,0.00013666543663628437
1974,0.00013663681017376516
2444,0.0001366231374764329
5975,0.00013661573841346962
2497,0.00013661137381148177
5163,0.00013660890486320867
3924,0.00013660355285999656
5268,0.00013660239649146275
3150,0.0001365942355865537
1545,0.00013658956508079417
3892,0.00013657996350593905
5896,0.0001365752104488627
1412,0.00013657296926619596
3310,0.00013656887588757574
1815,0.00013655033327385772
5199,0.00013653262841402557
4701,0.00013651433379275
3270,0.0001365121992463207
1031,0.00013650439938092687
2228,0.0001365016560414438
5100,0.00013648865857274683
4455,0.0001364275401416794
4123,0.00013641665481309927
5053,0.00013640639338987107
3292,0.0001364040733273774
5069,0.00013639787289134375
1369,0.00013639196689879486
2953,0.00013638729615042495
2709,0.00013638143256613236
5349,0.0001363766105900672
4379,0.00013636756313837301
4717,0.00013636530528278728
4242,0.00013636229597036167
2199,0.00013636156599012715
5779,0.0001363240539178179
5890,0.0001363165195762793
3536,0.00013629251857282107
4146,0.0001362806930712672
3225,0.00013627473733808783
3558,0.00013627473198816342
3849,0.00013623693855933095
3267,0.0001362299952757839
1957,0.0001362151443048973
1615,0.00013620793134806866
5809,0.000136189211018509
4357,0.0001361781550687524
2160,0.0001361745100347148
3899,0.00013615179815894743
1274,0.00013613189256529248
3690,0.00013613035925704218
1020,0.000136120027961506
5588,0.00013611883097873706
5275,0.00013610655393565767
5789,0.00013609017740155843
5129,0.00013608020480399577
4617,0.0001360693080118199
4163,0.00013606191877289523
2973,0.0001360422189654237
5279,0.0001360411670494499
3382,0.0001360370793099517
1653,0.00013603619996400962
5661,0.00013603172689047207
2248,0.00013602824824390512
1891,0.0001360211233573044
4689,0.0001360053334128171
4676,0.00013596269463625222
1931,0.0001359589035223727
3862,0.000135952365955232
2655,0.00013595147531826236
4397,0.0001358802527529429
2032,0.00013587762783271072
1404,0.0001358769770144995
2374,0.0001358757547746042
4559,0.00013587490115706698
1399,0.00013586505670888478
4719,0.0001358608374359553
5514,0.00013579755251718923
1627,0.00013578048825659033
4178,0.0001357694434395463
789,0.000135766063371773
5331,0.00013575639611245407
1838,0.00013575327393551637
1822,0.00013575160650276856
5322,0.0001357361284371589
5989,0.00013573460206766288
5044,0.00013572933245839075
5899,0.00013572645364823242
1257,0.00013572366329393047
4091,0.00013570036702773304
2770,0.00013569613508903573
2415,0.00013568823457880676
1191,0.0001356780437133858
3240,0.0001356656439154851
3921,0.00013563970774348793
4529,0.00013563321356665855
2906,0.0001356247435810377
2186,0.00013561911108156112
2435,0.00013560913498380028
3972,0.00013558035542858945
4871,0.00013557731423754073
3584,0.00013554132758412238
3228,0.00013553930510799172
1847,0.00013553052159937147
2923,0.00013552936278289732
4751,0.0001355225535118231
5761,0.0001355060626890759
3879,0.00013550532808641466
2146,0.00013549744224697425
5235,0.00013549253862353745
2187,0.00013548445556050328
2196,0.00013543400645172693
3893,0.00013543022895904679
3630,0.00013541436205393145
2057,0.00013540976703006573
5052,0.00013539478752769196
3179,0.0001353746481691723
4167,0.00013537417652453697
1472,0.0001353674927031832
2783,0.000135367355426128
2201,0.0001353576894490833
927,0.00013535329791340827
3514,0.00013534734325904997
2193,0.0001353433109570082
3112,0.00013529416179220764
5793,0.00013529322686692011
3592,0.00013528102844664666
2692,0.00013526928580695897
4398,0.0001352584367505123
2123,0.00013523808657731239
1899,0.00013523767139771931
833,0.00013522834073180466
2212,0.0001352165088151924
3984,0.0001352134521764423
4601,0.00013520990465904067
3201,0.00013517971647072647
1705,0.00013517262892519166
3484,0.00013516872979214977
